time,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
1646249385.0203094,0.36815541982650757,0.022252947092056274,-0.23527038097381592,-0.18395769596099854,-7.268001556396484,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.0765743,0.31446608901023865,0.019285887479782104,-0.3061307370662689,-0.1483529806137085,-7.22351598739624,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.1319664,0.2577087879180908,0.019285887479782104,-0.35814157128334045,-0.0786270797252655,-7.215846061706543,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.1878517,0.23009712994098663,0.02373647689819336,-0.39618974924087524,-0.001483529806137085,-7.1974382400512695,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19788353145122528
1646249385.2440066,0.22242723405361176,0.0489564873278141,-0.4335397779941559,0.03857177495956421,-7.189768314361572,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.3041487,0.2208932489156723,0.07417649030685425,-0.469493567943573,0.025220008566975594,-7.208176136016846,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249385.365323,0.21935926377773285,0.09346237778663635,-0.5106833577156067,0.00593411922454834,-7.217380046844482,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.4180777,0.2070874124765396,0.10384709388017654,-0.5619960427284241,-0.014835298992693424,-7.218914031982422,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.4775176,0.19481557607650757,0.10978121310472488,-0.6216862797737122,-0.016318827867507935,-7.209710121154785,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.5341084,0.18407770991325378,0.11126474291086197,-0.6883578300476074,-0.016318827867507935,-7.206642150878906,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.5920472,0.17947576940059662,0.11126474291086197,-0.759916365146637,-0.016318827867507935,-7.19590425491333,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.6496243,0.17333984375,0.11126474291086197,-0.8335692286491394,-0.019285887479782104,-7.186700344085693,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.7081552,0.1702718734741211,0.11571533232927322,-0.9026842713356018,-0.01186823844909668,-7.1805644035339355,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.7657182,0.1702718734741211,0.12313298135995865,-0.968308687210083,0.014835298992693424,-7.182098388671875,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.821843,0.17487381398677826,0.13351768255233765,-1.016479730606079,0.05044001713395119,-7.185166358947754,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249385.8784475,0.18100973963737488,0.14093533158302307,-1.0587167739868164,0.12313298135995865,-7.165224552154541,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.9394412,0.19174760580062866,0.14538592100143433,-1.0946705341339111,0.21807889640331268,-7.137612819671631,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249385.997602,0.19328159093856812,0.14538592100143433,-1.123642921447754,0.2952224314212799,-7.110001564025879,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.0566258,0.18867965042591095,0.14538592100143433,-1.1515682935714722,0.35011303424835205,-7.097729682922363,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249386.1128707,0.17333984375,0.14538592100143433,-1.1739084720611572,0.3456624448299408,-7.111535549163818,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249386.1701202,0.15493206679821014,0.14538592100143433,-1.1906635761260986,0.3056071400642395,-7.131476879119873,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.223282,0.13499031960964203,0.14538592100143433,-1.2011356353759766,0.26110124588012695,-7.159088611602783,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.3592021,0.11658255010843277,0.14538592100143433,-1.209862232208252,0.2151118367910385,-7.1805644035339355,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.4175053,0.09970875829458237,0.1468694508075714,-1.2175416946411133,0.1780235767364502,-7.198972225189209,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.4703827,0.07669904083013535,0.16467180848121643,-1.2245229482650757,0.14093533158302307,-7.228117942810059,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.5264883,0.07209710031747818,0.17505651712417603,-1.2245229482650757,0.14093533158302307,-7.234253883361816,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.5825908,0.07056312263011932,0.1884082853794098,-1.2238248586654663,0.14093533158302307,-7.238855838775635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.6417794,0.06596117466688156,0.20472712814807892,-1.2199851274490356,0.139451801776886,-7.243457794189453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249386.69757,0.05368933081626892,0.2165953665971756,-1.214400053024292,0.139451801776886,-7.2480597496032715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.7599654,0.03988350182771683,0.2269800752401352,-1.2091641426086426,0.139451801776886,-7.254195690155029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249386.8129656,0.030679617077112198,0.23439772427082062,-1.2067205905914307,0.139451801776886,-7.254195690155029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249386.8720088,0.029145637527108192,0.2373647838830948,-1.2067205905914307,0.14241886138916016,-7.249593734741211,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249386.9286728,0.03528156131505966,0.23884831368923187,-1.2067205905914307,0.1468694508075714,-7.246525764465332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249386.9894125,0.04448544606566429,0.2447824329137802,-1.2067205905914307,0.15577062964439392,-7.243457794189453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.0479336,0.05062136799097061,0.25071653723716736,-1.2042771577835083,0.16318827867507935,-7.2480597496032715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.1052449,0.04908738657832146,0.2566506564617157,-1.2014846801757812,0.16318827867507935,-7.254195690155029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.1596546,0.04141748324036598,0.25961771607398987,-1.2007864713668823,0.16318827867507935,-7.255729675292969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.226106,0.03374757990241051,0.26110124588012695,-1.2007864713668823,0.16318827867507935,-7.249593734741211,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.283794,0.026077674701809883,0.26110124588012695,-1.2007864713668823,0.16318827867507935,-7.2480597496032715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.340343,0.009203885681927204,0.26110124588012695,-1.2007864713668823,0.16170474886894226,-7.260331630706787,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19788353145122528
1646249387.3967927,-0.012271846644580364,0.26110124588012695,-1.2007864713668823,0.1587376892566681,-7.275671482086182,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.454713,-0.03988350182771683,0.26110124588012695,-1.2007864713668823,0.1587376892566681,-7.2818074226379395,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.5118644,-0.07363108545541763,0.26110124588012695,-1.2007864713668823,0.1587376892566681,-7.277205467224121,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.5679228,-0.10124273598194122,0.26110124588012695,-1.204626202583313,0.15428709983825684,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.6298788,-0.12118449062108994,0.2581341862678528,-1.213352918624878,0.14538592100143433,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.6826544,-0.13192234933376312,0.2551671266555786,-1.2262682914733887,0.14241886138916016,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.7427282,-0.13192234933376312,0.24923302233219147,-1.244419813156128,0.14241886138916016,-7.271069526672363,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.7998,-0.12732040882110596,0.24329890310764313,-1.2650146484375,0.1379682719707489,-7.268001556396484,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249387.8542051,-0.1288543939590454,0.23884831368923187,-1.286307692527771,0.13500121235847473,-7.268001556396484,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.9132483,-0.13499031960964203,0.23439772427082062,-1.30515718460083,0.13500121235847473,-7.269535541534424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249387.9694188,-0.14726217091083527,0.2269800752401352,-1.3187707662582397,0.13203415274620056,-7.269535541534424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.0223706,-0.1564660519361496,0.21807889640331268,-1.3306390047073364,0.13203415274620056,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.0840154,-0.16260197758674622,0.20472712814807892,-1.3404128551483154,0.13203415274620056,-7.272603511810303,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.1406484,-0.16106799244880676,0.1884082853794098,-1.3501867055892944,0.13203415274620056,-7.269535541534424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.194188,-0.1533980816602707,0.17357298731803894,-1.3599605560302734,0.13203415274620056,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.253117,-0.14419420063495636,0.16022121906280518,-1.3679890632629395,0.13203415274620056,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.3091736,-0.13805827498435974,0.1483529806137085,-1.3732250928878784,0.13203415274620056,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.3710828,-0.13345633447170258,0.13500121235847473,-1.3784610033035278,0.13351768255233765,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.4267218,-0.13038837909698486,0.1186823919415474,-1.3857914209365845,0.13351768255233765,-7.272603511810303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249388.4825497,-0.12732040882110596,0.10088003426790237,-1.394867181777954,0.13351768255233765,-7.266467571258545,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.5450356,-0.12425245344638824,0.08307766914367676,-1.4032447338104248,0.13500121235847473,-7.260331630706787,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.5998237,-0.12271846830844879,0.06675884127616882,-1.4130185842514038,0.13648474216461182,-7.255729675292969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.6594126,-0.12118449062108994,0.0489564873278141,-1.4248868227005005,0.1379682719707489,-7.25266170501709,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.7169116,-0.11965050548315048,0.031154127791523933,-1.4364060163497925,0.139451801776886,-7.249593734741211,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.7731154,-0.11198060214519501,0.014835298992693424,-1.4475760459899902,0.1468694508075714,-7.240389823913574,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249388.8271396,-0.09817477315664291,0.00296705961227417,-1.4573498964309692,0.16170474886894226,-7.2311859130859375,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249388.8988035,-0.07209710031747818,-0.00593411922454834,-1.4664256572723389,0.17357298731803894,-7.221982002258301,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249388.9554706,-0.03988350182771683,-0.01186823844909668,-1.472708821296692,0.17208945751190186,-7.212778091430664,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.0126436,0.004601942840963602,-0.014835298992693424,-1.4779448509216309,0.17208945751190186,-7.202040195465088,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.0693007,0.04295146465301514,-0.016318827867507935,-1.4793410301208496,0.17357298731803894,-7.19590425491333,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.12962,0.08436895161867142,-0.016318827867507935,-1.4793410301208496,0.17950710654258728,-7.194370269775391,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.19501,0.13038837909698486,-0.016318827867507935,-1.4793410301208496,0.18099063634872437,-7.203574180603027,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.2510688,0.18254372477531433,-0.016318827867507935,-1.4775956869125366,0.18099063634872437,-7.212778091430664,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.31004,0.24083499610424042,-0.010384708642959595,-1.4744541645050049,0.18395769596099854,-7.22504997253418,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.3661783,0.28685441613197327,-0.00593411922454834,-1.470963478088379,0.18989181518554688,-7.237321853637695,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.4205172,0.3298058807849884,-0.001483529806137085,-1.4660766124725342,0.18989181518554688,-7.255729675292969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.4797251,0.369689404964447,0.001483529806137085,-1.4618878364562988,0.1958259493112564,-7.2649335861206055,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.5358975,0.4080389142036438,0.00296705961227417,-1.4597933292388916,0.20324359834194183,-7.266467571258545,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.595759,0.4448544681072235,0.004450589418411255,-1.4597933292388916,0.206210657954216,-7.260331630706787,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.6516654,0.48166999220848083,0.007417649496346712,-1.4597933292388916,0.21807889640331268,-7.2480597496032715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.718045,0.5138835906982422,0.010384708642959595,-1.4590952396392822,0.22994713485240936,-7.237321853637695,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.7711043,0.543029248714447,0.01335176918655634,-1.4583971500396729,0.23439772427082062,-7.226583957672119,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249389.8321116,0.5599030256271362,0.014835298992693424,-1.4580481052398682,0.24329890310764313,-7.260331630706787,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249389.8887918,0.566038966178894,0.014835298992693424,-1.4611896276474,0.24329890310764313,-7.271069526672363,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249389.9445074,0.5721748471260071,0.014835298992693424,-1.4653784036636353,0.28038713335990906,-7.266467571258545,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.0005283,0.5813787579536438,0.014835298992693424,-1.4699163436889648,0.29077184200286865,-7.25266170501709,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.0568943,0.5921165943145752,0.014835298992693424,-1.4730578660964966,0.29077184200286865,-7.254195690155029,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.1136787,0.5967185497283936,0.016318827867507935,-1.4734069108963013,0.29077184200286865,-7.257263660430908,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249390.1694536,0.5967185497283936,0.01780235767364502,-1.4734069108963013,0.29077184200286865,-7.263399600982666,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.22268,0.5967185497283936,0.019285887479782104,-1.4734069108963013,0.2878047823905945,-7.269535541534424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.279109,0.5951845645904541,0.022252947092056274,-1.4734069108963013,0.2863212525844574,-7.274137496948242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.3404956,0.598252534866333,0.02670353837311268,-1.4734069108963013,0.2848377227783203,-7.275671482086182,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.3941932,0.6043884754180908,0.031154127791523933,-1.4734069108963013,0.2848377227783203,-7.277205467224121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.4503644,0.6089904308319092,0.03263765573501587,-1.472708821296692,0.2848377227783203,-7.277205467224121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.5097582,0.6105244159698486,0.03263765573501587,-1.472708821296692,0.28928831219673157,-7.277205467224121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.5695133,0.6089904308319092,0.03263765573501587,-1.472708821296692,0.2937389016151428,-7.274137496948242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249390.6228495,0.6059224605560303,0.03263765573501587,-1.472708821296692,0.2952224314212799,-7.269535541534424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249390.685523,0.5967185497283936,0.03263765573501587,-1.472708821296692,0.2952224314212799,-7.269535541534424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.7425714,0.5829127430915833,0.03263765573501587,-1.472708821296692,0.2952224314212799,-7.274137496948242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.795862,0.5645049810409546,0.03263765573501587,-1.4702653884887695,0.29225537180900574,-7.277205467224121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249390.8600328,0.5399612784385681,0.03263765573501587,-1.4667747020721436,0.2863212525844574,-7.2802734375,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249390.9133213,0.5092816352844238,0.03263765573501587,-1.462934970855713,0.2759365439414978,-7.286409378051758,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249390.97324,0.4663302004337311,0.03263765573501587,-1.4601424932479858,0.2655518352985382,-7.291011333465576,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249391.0291078,0.424912691116333,0.03263765573501587,-1.4601424932479858,0.25961771607398987,-7.294078826904297,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249391.0879962,0.37889328598976135,0.03263765573501587,-1.4601424932479858,0.2566506564617157,-7.298680782318115,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.1441078,0.3359418213367462,0.03263765573501587,-1.4601424932479858,0.25220006704330444,-7.301748752593994,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.1979434,0.2899223864078522,0.03263765573501587,-1.462934970855713,0.25220006704330444,-7.304816722869873,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.2605417,0.24390296638011932,0.03263765573501587,-1.4664256572723389,0.25071653723716736,-7.307884693145752,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249391.318593,0.19174760580062866,0.031154127791523933,-1.4699163436889648,0.24774949252605438,-7.31248664855957,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.3725057,0.13345633447170258,0.031154127791523933,-1.4702653884887695,0.24329890310764313,-7.317088603973389,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.4322062,0.07056312263011932,0.031154127791523933,-1.4702653884887695,0.24329890310764313,-7.327826499938965,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.4895616,0.0015339808305725455,0.031154127791523933,-1.4702653884887695,0.22846360504627228,-7.347768306732178,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.5494277,-0.06902913749217987,0.031154127791523933,-1.4720107316970825,0.2076941877603531,-7.361574172973633,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.603387,-0.1395922601222992,0.031154127791523933,-1.4744541645050049,0.20027653872966766,-7.375380039215088,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.66443,-0.2040194571018219,0.03263765573501587,-1.4793410301208496,0.19879300892353058,-7.384583950042725,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.721515,-0.2577087879180908,0.04153883457183838,-1.4849261045455933,0.19285888969898224,-7.390719890594482,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.7779841,-0.3067961633205414,0.05192354694008827,-1.4912092685699463,0.18395769596099854,-7.39685583114624,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.8339727,-0.3543495833873749,0.06082472577691078,-1.4936528205871582,0.17950710654258728,-7.401457786560059,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.889977,-0.40343695878982544,0.069725900888443,-1.4936528205871582,0.17950710654258728,-7.410661697387695,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249391.948252,-0.44332048296928406,0.07714354991912842,-1.494001865386963,0.17950710654258728,-7.419865608215332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.004515,-0.4755340814590454,0.08159413933753967,-1.494001865386963,0.17950710654258728,-7.42600154876709,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.0607822,-0.5000777840614319,0.08307766914367676,-1.495048999786377,0.17950710654258728,-7.435205459594727,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.1166136,-0.5246214866638184,0.08456119894981384,-1.4971433877944946,0.1780235767364502,-7.449011325836182,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.1832478,-0.5399612784385681,0.08752825856208801,-1.4981906414031982,0.1780235767364502,-7.456681251525879,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.2410388,-0.5460972189903259,0.09049531817436218,-1.4981906414031982,0.1780235767364502,-7.459749221801758,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249392.2970836,-0.5414952635765076,0.09049531817436218,-1.498539686203003,0.1780235767364502,-7.456681251525879,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249392.3593369,-0.5230875015258789,0.09049531817436218,-1.4988887310028076,0.18247416615486145,-7.449011325836182,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.4159162,-0.5016117691993713,0.09346237778663635,-1.4988887310028076,0.18247416615486145,-7.449011325836182,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.4724116,-0.47093212604522705,0.0979129746556282,-1.4988887310028076,0.18247416615486145,-7.444409370422363,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249392.533139,-0.43718454241752625,0.10088003426790237,-1.4988887310028076,0.18395769596099854,-7.436739444732666,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249392.5968215,-0.39576706290245056,0.10533062368631363,-1.4988887310028076,0.1869247555732727,-7.430603504180908,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.6510777,-0.3497476279735565,0.11126474291086197,-1.498539686203003,0.1884082853794098,-7.429069519042969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.7105856,-0.2929903566837311,0.11423180252313614,-1.4981906414031982,0.19285888969898224,-7.419865608215332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.7646446,-0.24390296638011932,0.11571533232927322,-1.4981906414031982,0.1973094791173935,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.8247457,-0.19481557607650757,0.1186823919415474,-1.4964452981948853,0.20324359834194183,-7.406059741973877,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.8814502,-0.14419420063495636,0.1186823919415474,-1.4960962533950806,0.20472712814807892,-7.4045257568359375,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249392.9355454,-0.09203885495662689,0.1186823919415474,-1.4960962533950806,0.20472712814807892,-7.402991771697998,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249392.9948297,-0.04141748324036598,0.1186823919415474,-1.4960962533950806,0.21066124737262726,-7.39685583114624,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.0513852,0.0076699042692780495,0.1186823919415474,-1.4957472085952759,0.21807889640331268,-7.393787860870361,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.1113298,0.0475534088909626,0.1186823919415474,-1.4957472085952759,0.22104595601558685,-7.390719890594482,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
