time,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
1647624108.2183897,-0.6304661631584167,-0.20324359834194183,-1.3627530336380005,-0.4732460379600525,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.2258828,-0.6534758806228638,-0.19434241950511932,-1.3627530336380005,-0.4836307466030121,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.2412374,-0.6749516129493713,-0.18395769596099854,-1.3631021976470947,-0.4940154552459717,-7.366176128387451,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624108.2591946,-0.7056311964988708,-0.16912239789962769,-1.363800287246704,-0.5118178129196167,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.2740133,-0.7286409139633179,-0.1587376892566681,-1.363800287246704,-0.5236860513687134,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.289862,-0.7501166462898254,-0.1483529806137085,-1.363800287246704,-0.5355542898178101,-7.361574172973633,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624108.3257275,-0.7685244083404541,-0.1379682719707489,-1.363800287246704,-0.5474225282669067,-7.363108158111572,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.3430963,-0.7884661555290222,-0.1275835633277893,-1.363800287246704,-0.5563237071037292,-7.366176128387451,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624108.3590674,-0.8298836350440979,-0.10533062368631363,-1.363800287246704,-0.5696754455566406,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.374496,-0.8482913970947266,-0.09346237778663635,-1.363800287246704,-0.5770931243896484,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.3909335,-0.8651652336120605,-0.08307766914367676,-1.363800287246704,-0.5845107436180115,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.2208932489156723
1647624108.422872,-0.8789710402488708,-0.07566002011299133,-1.363800287246704,-0.5919284224510193,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.4294453,-0.8927768468856812,-0.06675884127616882,-1.363800287246704,-0.5978625416755676,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.4489362,-0.9050487279891968,-0.0593411959707737,-1.363800287246704,-0.603796660900116,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.4652452,-0.9203885197639465,-0.0489564873278141,-1.363800287246704,-0.611214280128479,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.480675,-0.9295924305915833,-0.043022364377975464,-1.363800287246704,-0.6156648993492126,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.4990468,-0.9372622966766357,-0.037088245153427124,-1.363800287246704,-0.6186319589614868,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.5340433,-0.9433982372283936,-0.03263765573501587,-1.363800287246704,-0.6186319589614868,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.5450563,-0.9480001926422119,-0.02967059798538685,-1.363800287246704,-0.6186319589614868,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.5608494,-0.9572040438652039,-0.022252947092056274,-1.363800287246704,-0.6186319589614868,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.5779424,-0.9587380290031433,-0.019285887479782104,-1.363800287246704,-0.6171483993530273,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.5934722,-0.9618059992790222,-0.016318827867507935,-1.363800287246704,-0.611214280128479,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.6094904,-0.9633399844169617,-0.014835298992693424,-1.363800287246704,-0.6052801609039307,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.6440556,-0.9648739695549011,-0.01186823844909668,-1.363800287246704,-0.5963789820671082,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.6595957,-0.96794193983078,-0.00890117883682251,-1.363800287246704,-0.5874778032302856,-7.364642143249512,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.6775978,-0.9710099101066589,-0.00296705961227417,-1.3634512424468994,-0.5696754455566406,-7.364642143249512,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.6925406,-0.9725438952445984,-0.001483529806137085,-1.3631021976470947,-0.5622578263282776,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.7081723,-0.9740778803825378,0.001483529806137085,-1.3620549440383911,-0.557807207107544,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.2208932489156723
1647624108.7345498,-0.9756118655204773,0.004450589418411255,-1.3606586456298828,-0.5533566474914551,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.7497177,-0.977145791053772,0.00593411922454834,-1.3596115112304688,-0.5518730878829956,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.765095,-0.9802137613296509,0.010384708642959595,-1.3578661680221558,-0.5518730878829956,-7.3707780838012695,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624108.78203,-0.9817477464675903,0.01186823844909668,-1.3568189144134521,-0.5518730878829956,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.2208932489156723
1647624108.7984104,-0.9817477464675903,0.014835298992693424,-1.355771780014038,-0.5518730878829956,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.814038,-0.9832817316055298,0.016318827867507935,-1.3543754816055298,-0.5518730878829956,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.8393047,-0.9848157167434692,0.01780235767364502,-1.3533283472061157,-0.5533566474914551,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.855232,-0.9863497018814087,0.02076941728591919,-1.3526301383972168,-0.5533566474914551,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.8712673,-0.9878836870193481,0.022252947092056274,-1.3515830039978027,-0.5533566474914551,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.886734,-0.9878836870193481,0.025220008566975594,-1.3505357503890991,-0.5533566474914551,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.9027636,-0.9878836870193481,0.02670353837311268,-1.3498376607894897,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.9347422,-0.9878836870193481,0.028187068179249763,-1.3487904071807861,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.9414594,-0.9878836870193481,0.028187068179249763,-1.3480923175811768,-0.5533566474914551,-7.3707780838012695,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624108.957149,-0.9878836870193481,0.02967059798538685,-1.3473942279815674,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.9732113,-0.9894176721572876,0.031154127791523933,-1.3466960191726685,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624108.9912713,-0.9878836870193481,0.03263765573501587,-1.3463469743728638,-0.5533566474914551,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.0060678,-0.9894176721572876,0.034121185541152954,-1.345997929573059,-0.5533566474914551,-7.36924409866333,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624109.0381303,-0.9878836870193481,0.034121185541152954,-1.3452998399734497,-0.5533566474914551,-7.36924409866333,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624109.0447695,-0.9894176721572876,0.03560471534729004,-1.3449506759643555,-0.5533566474914551,-7.36924409866333,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624109.0610745,-0.9878836870193481,0.03560471534729004,-1.3446016311645508,-0.5533566474914551,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.076599,-0.9894176721572876,0.037088245153427124,-1.3439035415649414,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.092898,-0.9894176721572876,0.037088245153427124,-1.3432053327560425,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.108942,-0.9894176721572876,0.03857177495956421,-1.3428562879562378,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.1386392,-0.990951657295227,0.03857177495956421,-1.3421581983566284,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.1568806,-0.990951657295227,0.040055304765701294,-1.341460108757019,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.1731768,-0.9924856424331665,0.04153883457183838,-1.3400638103485107,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.1890488,-0.994019627571106,0.043022364377975464,-1.339714765548706,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.2043674,-0.9955536127090454,0.04450589418411255,-1.3390165567398071,-0.5533566474914551,-7.3707780838012695,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624109.2199006,-0.9970875978469849,0.045989423990249634,-1.3386675119400024,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.2451422,-0.9986215233802795,0.04747295379638672,-1.3383184671401978,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.2623081,-1.0001555681228638,0.0489564873278141,-1.3376203775405884,-0.5533566474914551,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.277839,-1.0016895532608032,0.0489564873278141,-1.33622407913208,-0.5533566474914551,-7.372312068939209,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.2941988,-1.0016895532608032,0.05044001713395119,-1.3351768255233765,-0.5533566474914551,-7.373846054077148,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.3105428,-1.0032235383987427,0.05044001713395119,-1.3341296911239624,-0.5548401474952698,-7.375380039215088,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624109.325736,-1.0016895532608032,0.05044001713395119,-1.333431601524353,-0.5563237071037292,-7.375380039215088,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.3511472,-1.0032235383987427,0.05192354694008827,-1.3320353031158447,-0.557807207107544,-7.373846054077148,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.3673666,-1.0032235383987427,0.05192354694008827,-1.3309880495071411,-0.557807207107544,-7.372312068939209,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.3843787,-1.0016895532608032,0.05192354694008827,-1.3292427062988281,-0.557807207107544,-7.372312068939209,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.3998795,-0.9986215233802795,0.05192354694008827,-1.3278465270996094,-0.557807207107544,-7.373846054077148,-1.026233196258545,0.0,-0.0,0.0,-0.2208932489156723
1647624109.4150307,-0.9955536127090454,0.05192354694008827,-1.326450228691101,-0.5592907667160034,-7.376914024353027,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.4491003,-0.990951657295227,0.05192354694008827,-1.324704885482788,-0.5637413263320923,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.4671662,-0.9832817316055298,0.05192354694008827,-1.3226104974746704,-0.5696754455566406,-7.381515979766846,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.4819107,-0.9694759249687195,0.05044001713395119,-1.3191198110580444,-0.5845107436180115,-7.383049964904785,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.4970806,-0.9602720141410828,0.04747295379638672,-1.3173744678497314,-0.5919284224510193,-7.381515979766846,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.5124776,-0.9495341777801514,0.043022364377975464,-1.315629243850708,-0.5978625416755676,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.5565164,-0.9280584454536438,0.034121185541152954,-1.311440348625183,-0.6052801609039307,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.5733192,-0.9111846685409546,0.028187068179249763,-1.308647871017456,-0.6052801609039307,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.7970169,-0.9387962818145752,0.03857177495956421,-1.3135347366333008,-0.6023131012916565,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.7974746,-0.8881749510765076,0.02076941728591919,-1.304110050201416,-0.603796660900116,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624109.797965,-0.872835099697113,0.014835298992693424,-1.30061936378479,-0.603796660900116,-7.379981994628906,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.6808183,-0.8559613227844238,0.00890117883682251,-1.297128677368164,-0.603796660900116,-7.378448009490967,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.6949327,-0.8390875458717346,0.00296705961227417,-1.294336199760437,-0.603796660900116,-7.376914024353027,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.7113657,-0.6151263117790222,-0.025220008566975594,-1.30061936378479,-0.41835543513298035,-7.298680782318115,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.7278283,-0.6412039995193481,-0.01335176918655634,-1.30061936378479,-0.40945425629615784,-7.284875392913818,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624110.743428,-0.6688156723976135,0.0,-1.30061936378479,-0.4035201370716095,-7.274137496948242,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.7597587,-0.6948933601379395,0.01186823844909668,-1.30061936378479,-0.4020366072654724,-7.271069526672363,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.7849324,-0.7209709882736206,0.022252947092056274,-1.30061936378479,-0.4020366072654724,-7.272603511810303,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.8005173,-0.7470486760139465,0.03263765573501587,-1.3013174533843994,-0.4050036668777466,-7.2802734375,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.8176303,-0.7838642001152039,0.0489564873278141,-1.3072515726089478,-0.42577308416366577,-7.309418678283691,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.8344202,-0.8053399324417114,0.0593411959707737,-1.3117895126342773,-0.43912485241889954,-7.332428455352783,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.8495383,-0.8283496499061584,0.06824237108230591,-1.3159782886505127,-0.45692721009254456,-7.355438232421875,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.8793292,-0.849825382232666,0.07566002011299133,-1.3198180198669434,-0.4747295677661896,-7.372312068939209,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.8880084,-0.8713011145591736,0.08456119894981384,-1.3240067958831787,-0.4925319254398346,-7.378448009490967,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.9041123,-0.8927768468856812,0.09197884798049927,-1.328195571899414,-0.5133013129234314,-7.376914024353027,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624110.9206188,-0.9188545346260071,0.10236356407403946,-1.3348277807235718,-0.5414884090423584,-7.367710113525391,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624110.9382846,-0.9357283115386963,0.1082976832985878,-1.3386675119400024,-0.5622578263282776,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.956837,-0.9480001926422119,0.11274827271699905,-1.342507243156433,-0.5815436840057373,-7.360040187835693,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624110.9862106,-0.9602720141410828,0.11719886213541031,-1.3466960191726685,-0.5963789820671082,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.0060337,-0.9725438952445984,0.1186823919415474,-1.3508847951889038,-0.6097307801246643,-7.364642143249512,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624111.0257306,-0.9848157167434692,0.12164945155382156,-1.3571680784225464,-0.621599018573761,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.0419085,-0.994019627571106,0.12164945155382156,-1.3606586456298828,-0.6186319589614868,-7.367710113525391,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.0618854,-1.0001555681228638,0.12313298135995865,-1.363800287246704,-0.6126978397369385,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.0879204,-1.0047575235366821,0.12313298135995865,-1.3658946752548218,-0.6052801609039307,-7.364642143249512,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.1082146,-1.0108933448791504,0.12313298135995865,-1.3679890632629395,-0.5978625416755676,-7.361574172973633,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624111.1237764,-1.0170292854309082,0.12313298135995865,-1.3697344064712524,-0.585994303226471,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.1400235,-1.023165225982666,0.12313298135995865,-1.3704324960708618,-0.5800601840019226,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.1564438,-1.0277671813964844,0.12313298135995865,-1.3704324960708618,-0.5770931243896484,-7.360040187835693,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624111.1846483,-1.0339031219482422,0.12461651116609573,-1.3704324960708618,-0.575609564781189,-7.358506202697754,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.1944728,-1.0400390625,0.12610003352165222,-1.3704324960708618,-0.575609564781189,-7.358506202697754,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.2108939,-1.0461750030517578,0.1275835633277893,-1.3704324960708618,-0.575609564781189,-7.360040187835693,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624111.226806,-1.055378794670105,0.13055062294006348,-1.3704324960708618,-0.575609564781189,-7.360040187835693,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.2432194,-1.0615147352218628,0.13351768255233765,-1.3704324960708618,-0.575609564781189,-7.361574172973633,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.2587395,-1.06918466091156,0.13500121235847473,-1.3700834512710571,-0.5785766243934631,-7.363108158111572,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.2738452,-1.0768545866012573,0.139451801776886,-1.3697344064712524,-0.5845107436180115,-7.364642143249512,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624111.2928166,-1.0845245122909546,0.14241886138916016,-1.3693853616714478,-0.5904448628425598,-7.364642143249512,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624111.30863,-1.0921944379806519,0.14538592100143433,-1.3693853616714478,-0.5948954820632935,-7.364642143249512,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.8332307,-1.0998642444610596,0.1483529806137085,-1.3693853616714478,-0.6023131012916565,-7.366176128387451,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.8503063,-1.1060001850128174,0.15132004022598267,-1.3693853616714478,-0.6082472205162048,-7.366176128387451,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624112.8661916,0.10584468394517899,-0.3530800938606262,-1.268505334854126,-0.5489060282707214,-7.347768306732178,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.8821895,0.12118449062108994,-0.3530800938606262,-1.268505334854126,-0.5489060282707214,-7.349302291870117,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624112.8972344,0.13652430474758148,-0.3530800938606262,-1.268505334854126,-0.5489060282707214,-7.3539042472839355,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.924897,0.14879614114761353,-0.3530800938606262,-1.267807126045227,-0.5489060282707214,-7.355438232421875,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.93572,0.16260197758674622,-0.3530800938606262,-1.2664109468460083,-0.5489060282707214,-7.355438232421875,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.9508696,0.1764077991247177,-0.3530800938606262,-1.2639673948287964,-0.5489060282707214,-7.3539042472839355,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.967682,0.19481557607650757,-0.3530800938606262,-1.2611749172210693,-0.5489060282707214,-7.347768306732178,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624112.9839246,0.2070874124765396,-0.3530800938606262,-1.2594295740127563,-0.5489060282707214,-7.346234321594238,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.0027773,0.2208932489156723,-0.3530800938606262,-1.2583824396133423,-0.5489060282707214,-7.343166351318359,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.0285127,0.23316510021686554,-0.3530800938606262,-1.2573351860046387,-0.5489060282707214,-7.338564395904541,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.0380678,0.24543693661689758,-0.3530800938606262,-1.2562880516052246,-0.5489060282707214,-7.337030410766602,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.0537195,0.25617480278015137,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.332428455352783,-1.026233196258545,0.0,-0.0,0.0,-0.2208932489156723
1647624113.0692174,0.2684466540813446,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.330894470214844,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.0844715,0.2791845202445984,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.330894470214844,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.1005723,0.2883884012699127,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.332428455352783,-1.0246992111206055,0.0,-0.0,0.0,-0.2208932489156723
1647624113.1169338,0.2960582971572876,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.333962440490723,-1.026233196258545,0.0,-0.0,0.0,-0.2208932489156723
1647624113.136026,0.3067961633205414,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.337030410766602,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.1518002,0.31446608901023865,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.338564395904541,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.1677954,0.323669970035553,-0.3530800938606262,-1.2559388875961304,-0.5503895878791809,-7.343166351318359,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.183455,0.33133986592292786,-0.3530800938606262,-1.2566370964050293,-0.5489060282707214,-7.346234321594238,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.1981826,0.33900976181030273,-0.3530800938606262,-1.2576842308044434,-0.5489060282707214,-7.347768306732178,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.2144809,0.34514570236206055,-0.3530800938606262,-1.259778618812561,-0.5489060282707214,-7.349302291870117,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.2441673,0.3543495833873749,-0.3530800938606262,-1.261523962020874,-0.5489060282707214,-7.350836277008057,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.2576218,0.3604854941368103,-0.3530800938606262,-1.2629202604293823,-0.5489060282707214,-7.352370262145996,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.2735243,0.37275734543800354,-0.3530800938606262,-1.2650146484375,-0.5489060282707214,-7.3539042472839355,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.2896893,0.3804272711277008,-0.3530800938606262,-1.266759991645813,-0.5489060282707214,-7.355438232421875,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.3067276,0.38656318187713623,-0.3530800938606262,-1.2688543796539307,-0.5489060282707214,-7.355438232421875,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.3364801,0.3942330777645111,-0.3530800938606262,-1.2705997228622437,-0.5489060282707214,-7.3569722175598145,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.3449132,0.4003690183162689,-0.3530800938606262,-1.2726941108703613,-0.5489060282707214,-7.3569722175598145,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.3610716,0.4049709439277649,-0.3530800938606262,-1.2744394540786743,-0.5489060282707214,-7.3569722175598145,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.3775342,0.41264086961746216,-0.3530800938606262,-1.2768828868865967,-0.5489060282707214,-7.358506202697754,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.3937607,0.41724279522895813,-0.3530800938606262,-1.279326319694519,-0.5474225282669067,-7.358506202697754,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.410569,0.42031076550483704,-0.3530800938606262,-1.2817697525024414,-0.5474225282669067,-7.358506202697754,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.4436703,0.42337873578071594,-0.3530800938606262,-1.2835150957107544,-0.5474225282669067,-7.358506202697754,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.4607034,0.424912691116333,-0.3530800938606262,-1.2852604389190674,-0.5474225282669067,-7.358506202697754,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.4756286,0.4279806613922119,-0.3530800938606262,-1.2887511253356934,-0.5474225282669067,-7.360040187835693,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.4919243,0.42951464653015137,-0.3530800938606262,-1.2901474237442017,-0.5474225282669067,-7.360040187835693,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.5086303,0.4310486316680908,-0.3530800938606262,-1.290845513343811,-0.5474225282669067,-7.363108158111572,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.5233912,0.4310486316680908,-0.35159656405448914,-1.2915436029434204,-0.5474225282669067,-7.366176128387451,-1.0246992111206055,0.0,-0.0,0.0,-0.21935926377773285
1647624113.5483947,0.4310486316680908,-0.35159656405448914,-1.2918927669525146,-0.5474225282669067,-7.36924409866333,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
1647624113.5648413,0.4310486316680908,-0.35011303424835205,-1.2918927669525146,-0.5474225282669067,-7.3707780838012695,-1.026233196258545,0.0,-0.0,0.0,-0.21935926377773285
