Time  1646426945713239807, 0.479059, 0.747994, -0.000786, -1.106355, 0.780577, -0.000014, 0.000034, 
Time  1646426945722058932, 0.482477, 0.747909, -0.000794, -1.105866, 0.780166, -0.000014, 0.000034, 
Time  1646426945731111228, 0.485796, 0.747821, -0.000787, -1.105374, 0.779773, -0.000015, 0.000034, 
Time  1646426945741078716, 0.489389, 0.747723, -0.000790, -1.104823, 0.779348, -0.000014, 0.000034, 
Time  1646426945752113824, 0.492881, 0.747629, -0.000792, -1.104277, 0.778937, -0.000015, 0.000034, 
Time  1646426945759044577, 0.495598, 0.747557, -0.000797, -1.103840, 0.778609, -0.000013, 0.000034, 
Time  1646426945765169084, 0.497593, 0.747505, -0.000804, -1.103510, 0.778354, -0.000014, 0.000034, 
Time  1646426945773163599, 0.500186, 0.747435, -0.000812, -1.103073, 0.778006, -0.000015, 0.000033, 
Time  1646426945788089388, 0.504302, 0.747323, -0.000808, -1.102359, 0.777424, -0.000014, 0.000034, 
Time  1646426945916079297, 0.536941, 0.743838, -0.000814, -1.096771, 0.775897, -0.000014, 0.000034, 
Time  1646426945924315109, 0.553686, 0.740799, -0.000809, -1.094370, 0.775152, -0.000015, 0.000034, 
Time  1646426945932571028, 0.557134, 0.740159, -0.000817, -1.093990, 0.775007, -0.000015, 0.000034, 
Time  1646426945955005132, 0.566430, 0.738507, -0.000808, -1.093003, 0.774674, -0.000014, 0.000034, 
Time  1646426945962546180, 0.570567, 0.737794, -0.000804, -1.092578, 0.774581, -0.000014, 0.000034, 
Time  1646426945970123876, 0.573837, 0.737262, -0.000807, -1.092263, 0.774508, -0.000014, 0.000034, 
Time  1646426945980011382, 0.577583, 0.736649, -0.000827, -1.091892, 0.774423, -0.000015, 0.000033, 
Time  1646426945988079748, 0.582251, 0.735888, -0.000843, -1.091421, 0.774312, -0.000015, 0.000034, 
Time  1646426945997092990, 0.585983, 0.735278, -0.000828, -1.091034, 0.774223, -0.000015, 0.000034, 
Time  1646426946003678159, 0.589700, 0.734673, -0.000815, -1.090643, 0.774132, -0.000015, 0.000034, 
Time  1646426946011152880, 0.592934, 0.734144, -0.000810, -1.090304, 0.774049, -0.000014, 0.000034, 
Time  1646426946021324583, 0.597477, 0.733395, -0.000819, -1.089829, 0.773932, -0.000014, 0.000034, 
Time  1646426946030121186, 0.600999, 0.732812, -0.000820, -1.089440, 0.773826, -0.000015, 0.000034, 
Time  1646426946038141359, 0.604874, 0.732152, -0.000799, -1.088998, 0.773698, -0.000014, 0.000034, 
Time  1646426946045082631, 0.607828, 0.731643, -0.000789, -1.088658, 0.773592, -0.000014, 0.000034, 
Time  1646426946053065483, 0.611143, 0.731052, -0.000790, -1.088270, 0.773475, -0.000015, 0.000034, 
Time  1646426946062094886, 0.614374, 0.730476, -0.000794, -1.087887, 0.773352, -0.000014, 0.000034, 
Time  1646426946072031756, 0.618285, 0.729751, -0.000806, -1.087391, 0.773205, -0.000014, 0.000034, 
Time  1646426946081253883, 0.622075, 0.729007, -0.000801, -1.086873, 0.773068, -0.000014, 0.000034, 
Time  1646426946088231303, 0.624307, 0.728565, -0.000798, -1.086554, 0.772989, -0.000014, 0.000034, 
Time  1646426946096073029, 0.627232, 0.727977, -0.000799, -1.086131, 0.772875, -0.000014, 0.000034, 
Time  1646426946104085597, 0.630101, 0.727388, -0.000800, -1.085718, 0.772751, -0.000015, 0.000034, 
Time  1646426946112111041, 0.633249, 0.726711, -0.000804, -1.085265, 0.772608, -0.000014, 0.000034, 
Time  1646426946122167597, 0.636645, 0.725983, -0.000810, -1.084765, 0.772441, -0.000015, 0.000034, 
Time  1646426946129143905, 0.638961, 0.725476, -0.000809, -1.084401, 0.772323, -0.000014, 0.000034, 
Time  1646426946137074188, 0.641564, 0.724878, -0.000805, -1.083991, 0.772185, -0.000014, 0.000034, 
Time  1646426946145175745, 0.643804, 0.724356, -0.000804, -1.083638, 0.772061, -0.000014, 0.000034, 
Time  1646426946153181100, 0.646624, 0.723697, -0.000805, -1.083178, 0.771901, -0.000015, 0.000034, 
Time  1646426946161331620, 0.649374, 0.723030, -0.000807, -1.082716, 0.771737, -0.000014, 0.000034, 
Time  1646426946169212570, 0.651463, 0.722496, -0.000808, -1.082358, 0.771610, -0.000014, 0.000034, 
Time  1646426946177992380, 0.653798, 0.721911, -0.000810, -1.081956, 0.771492, -0.000014, 0.000034, 
Time  1646426946187051780, 0.656349, 0.721250, -0.000813, -1.081498, 0.771390, -0.000014, 0.000034, 
Time  1646426946197208074, 0.658844, 0.720575, -0.000809, -1.081054, 0.771295, -0.000014, 0.000034, 
Time  1646426946204122075, 0.661283, 0.719910, -0.000806, -1.080611, 0.771195, -0.000015, 0.000034, 
Time  1646426946212103254, 0.663398, 0.719327, -0.000808, -1.080207, 0.771106, -0.000014, 0.000034, 
Time  1646426946222107872, 0.665722, 0.718653, -0.000807, -1.079752, 0.771004, -0.000014, 0.000034, 
Time  1646426946231113820, 0.667977, 0.717973, -0.000807, -1.079310, 0.770905, -0.000014, 0.000034, 
Time  1646426946238197712, 0.669929, 0.717390, -0.000806, -1.078915, 0.770823, -0.000014, 0.000034, 
Time  1646426946246157410, 0.671818, 0.716796, -0.000804, -1.078511, 0.770739, -0.000014, 0.000034, 
Time  1646426946254157235, 0.673654, 0.716196, -0.000806, -1.078106, 0.770633, -0.000014, 0.000034, 
Time  1646426946263247723, 0.675415, 0.715595, -0.000808, -1.077703, 0.770511, -0.000014, 0.000034, 
Time  1646426946272239635, 0.677534, 0.714846, -0.000805, -1.077195, 0.770345, -0.000014, 0.000034, 
Time  1646426946279531360, 0.678955, 0.714321, -0.000807, -1.076847, 0.770232, -0.000014, 0.000034, 
Time  1646426946287098516, 0.680527, 0.713718, -0.000808, -1.076441, 0.770106, -0.000014, 0.000034, 
Time  1646426946298136619, 0.682789, 0.712829, -0.000808, -1.075834, 0.769925, -0.000014, 0.000034, 
Time  1646426946309083148, 0.684626, 0.712090, -0.000809, -1.075354, 0.769778, -0.000015, 0.000034, 
Time  1646426946317079987, 0.686181, 0.711412, -0.000807, -1.074930, 0.769650, -0.000014, 0.000034, 
Time  1646426946326312464, 0.687650, 0.710747, -0.000803, -1.074508, 0.769526, -0.000014, 0.000034, 
Time  1646426946334067877, 0.688903, 0.710159, -0.000805, -1.074126, 0.769422, -0.000014, 0.000034, 
Time  1646426946345057257, 0.690367, 0.709413, -0.000807, -1.073636, 0.769287, -0.000014, 0.000034, 
Time  1646426946353221303, 0.691603, 0.708743, -0.000805, -1.073204, 0.769160, -0.000014, 0.000034, 
Time  1646426946359104473, 0.692413, 0.708296, -0.000806, -1.072912, 0.769072, -0.000014, 0.000034, 
Time  1646426946367430164, 0.693437, 0.707701, -0.000813, -1.072526, 0.768951, -0.000014, 0.000034, 
Time  1646426946376635099, 0.694502, 0.707017, -0.000808, -1.072090, 0.768809, -0.000014, 0.000034, 
Time  1646426946386094164, 0.695505, 0.706355, -0.000804, -1.071656, 0.768660, -0.000014, 0.000034, 
Time  1646426946401168243, 0.697129, 0.705168, -0.000810, -1.070872, 0.768398, -0.000014, 0.000034, 
Time  1646426946500171675, 0.699799, 0.702340, -0.000806, -1.069742, 0.768509, -0.000014, 0.000034, 
Time  1646426946509021177, 0.702052, 0.692310, -0.000809, -1.070874, 0.769668, -0.000015, 0.000034, 
Time  1646426946517529745, 0.702019, 0.690902, -0.000805, -1.070983, 0.769728, -0.000014, 0.000034, 
Time  1646426946525206608, 0.701935, 0.689433, -0.000807, -1.071072, 0.769783, -0.000014, 0.000034, 
Time  1646426946534684259, 0.701779, 0.687706, -0.000807, -1.071149, 0.769848, -0.000014, 0.000034, 
Time  1646426946545270637, 0.701508, 0.685696, -0.000807, -1.071214, 0.769919, -0.000015, 0.000034, 
Time  1646426946554361476, 0.701128, 0.683587, -0.000805, -1.071290, 0.769995, -0.000014, 0.000034, 
Time  1646426946560204761, 0.700853, 0.682271, -0.000805, -1.071320, 0.770039, -0.000014, 0.000034, 
Time  1646426946568083957, 0.700434, 0.680464, -0.000808, -1.071355, 0.770098, -0.000015, 0.000034, 
Time  1646426946576031783, 0.699963, 0.678599, -0.000808, -1.071402, 0.770157, -0.000014, 0.000034, 
Time  1646426946584218151, 0.699473, 0.676691, -0.000811, -1.071452, 0.770218, -0.000015, 0.000034, 
Time  1646426946593103631, 0.698840, 0.674478, -0.000812, -1.071502, 0.770285, -0.000015, 0.000034, 
Time  1646426946601236157, 0.698287, 0.672741, -0.000804, -1.071537, 0.770338, -0.000014, 0.000034, 
Time  1646426946610057947, 0.697530, 0.670443, -0.000790, -1.071591, 0.770404, -0.000014, 0.000034, 
Time  1646426946619180847, 0.696644, 0.667775, -0.000796, -1.071650, 0.770479, -0.000014, 0.000034, 
Time  1646426946628017084, 0.695839, 0.665297, -0.000800, -1.071707, 0.770548, -0.000014, 0.000034, 
Time  1646426946635285825, 0.695204, 0.663310, -0.000801, -1.071755, 0.770602, -0.000015, 0.000034, 
Time  1646426946644088589, 0.694479, 0.660977, -0.000802, -1.071805, 0.770689, -0.000014, 0.000034, 
Time  1646426946652249208, 0.693668, 0.658306, -0.000806, -1.071869, 0.770794, -0.000014, 0.000034, 
Time  1646426946660344363, 0.692941, 0.655886, -0.000807, -1.071949, 0.770886, -0.000015, 0.000034, 
Time  1646426946669209685, 0.692122, 0.653074, -0.000809, -1.072046, 0.770982, -0.000014, 0.000034, 
Time  1646426946679094456, 0.691489, 0.650846, -0.000808, -1.072134, 0.771055, -0.000014, 0.000034, 
Time  1646426946695979921, 0.689826, 0.644937, -0.000822, -1.072361, 0.771205, -0.000015, 0.000034, 
Time  1646426946713085342, 0.688063, 0.638942, -0.000821, -1.072602, 0.771309, -0.000015, 0.000034, 
Time  1646426946731200755, 0.686221, 0.633347, -0.000818, -1.072814, 0.771396, -0.000014, 0.000034, 
Time  1646426946748087332, 0.684282, 0.628351, -0.000811, -1.072988, 0.771470, -0.000014, 0.000034, 
Time  1646426946822654685, 0.671822, 0.608660, -0.000800, -1.073766, 0.771648, -0.000014, 0.000034, 
Time  1646426946836384210, 0.668834, 0.605725, -0.000806, -1.073903, 0.771676, -0.000014, 0.000034, 
Time  1646426946867161346, 0.662054, 0.600203, -0.000812, -1.074192, 0.771734, -0.000014, 0.000034, 
Time  1646426946879162351, 0.658850, 0.598000, -0.000819, -1.074342, 0.771762, -0.000014, 0.000034, 
Time  1646426946892594813, 0.655313, 0.595799, -0.000826, -1.074489, 0.771794, -0.000014, 0.000034, 
Time  1646426946908277222, 0.650976, 0.593487, -0.000804, -1.074656, 0.771831, -0.000014, 0.000033, 
Time  1646426946923076471, 0.646947, 0.591636, -0.000810, -1.074796, 0.771869, -0.000015, 0.000034, 
Time  1646426946936151738, 0.643040, 0.590039, -0.000805, -1.074924, 0.771904, -0.000015, 0.000034, 
Time  1646426946952015590, 0.638116, 0.588249, -0.000811, -1.075079, 0.771948, -0.000015, 0.000034, 
Time  1646426946971022369, 0.632263, 0.586377, -0.000802, -1.075232, 0.772000, -0.000014, 0.000034, 
Time  1646426946987168896, 0.626093, 0.584584, -0.000821, -1.075373, 0.772051, -0.000015, 0.000034, 
Time  1646426947003174827, 0.620801, 0.583099, -0.000815, -1.075472, 0.772089, -0.000015, 0.000034, 
Time  1646426947029046111, 0.611054, 0.580522, -0.000806, -1.075653, 0.772161, -0.000014, 0.000034, 
Time  1646426947047079057, 0.604368, 0.578855, -0.000823, -1.075769, 0.772212, -0.000015, 0.000034, 
Time  1646426947063181580, 0.597074, 0.577085, -0.000810, -1.075871, 0.772264, -0.000014, 0.000034, 
Time  1646426947094692202, 0.583231, 0.573963, -0.000821, -1.076068, 0.772313, -0.000014, 0.000034, 
Time  1646426947102365849, 0.579240, 0.573092, -0.000814, -1.076125, 0.772325, -0.000014, 0.000034, 
Time  1646426947109995063, 0.576088, 0.572413, -0.000813, -1.076169, 0.772334, -0.000015, 0.000034, 
Time  1646426947120076745, 0.571471, 0.571422, -0.000803, -1.076232, 0.772346, -0.000014, 0.000034, 
Time  1646426947129227397, 0.567681, 0.570635, -0.000808, -1.076284, 0.772357, -0.000015, 0.000034, 
Time  1646426947137986738, 0.563813, 0.569839, -0.000809, -1.076332, 0.772367, -0.000014, 0.000034, 
Time  1646426947236130979, 0.512416, 0.560755, -0.000813, -1.076955, 0.772731, -0.000014, 0.000034, 
Time  1646426947256124263, 0.499624, 0.558781, -0.000800, -1.077122, 0.772843, -0.000014, 0.000034, 
Time  1646426947333226216, 0.451137, 0.552236, -0.000816, -1.077140, 0.773203, -0.000014, 0.000034, 
Time  1646426947340065465, 0.446490, 0.551673, -0.000831, -1.077141, 0.773228, -0.000013, 0.000034, 
Time  1646426947348043337, 0.441809, 0.551113, -0.000814, -1.077140, 0.773256, -0.000014, 0.000034, 
Time  1646426947358257190, 0.435103, 0.550309, -0.000795, -1.077141, 0.773292, -0.000012, 0.000034, 
Time  1646426947367075673, 0.428272, 0.549506, -0.000826, -1.077147, 0.773333, -0.000015, 0.000034, 
Time  1646426947374292676, 0.423409, 0.548953, -0.000826, -1.077140, 0.773375, -0.000013, 0.000034, 
Time  1646426947383000330, 0.417844, 0.548313, -0.000805, -1.077134, 0.773423, -0.000014, 0.000034, 
Time  1646426947392018040, 0.410841, 0.547508, -0.000816, -1.077136, 0.773479, -0.000015, 0.000034, 
Time  1646426947402128587, 0.403673, 0.546714, -0.000827, -1.077134, 0.773530, -0.000014, 0.000034, 
Time  1646426947412470863, 0.396463, 0.545894, -0.000794, -1.077137, 0.773580, -0.000013, 0.000034, 
Time  1646426947421056415, 0.389921, 0.545172, -0.000803, -1.077136, 0.773619, -0.000016, 0.000034, 
Time  1646426947429958256, 0.384043, 0.544524, -0.000807, -1.077134, 0.773654, -0.000013, 0.000034, 
Time  1646426947439061047, 0.377456, 0.543774, -0.000776, -1.077138, 0.773697, -0.000014, 0.000034, 
Time  1646426947449078197, 0.370152, 0.542957, -0.000787, -1.077135, 0.773739, -0.000015, 0.000034, 
Time  1646426947455579497, 0.364342, 0.542291, -0.000807, -1.077134, 0.773771, -0.000014, 0.000034, 
Time  1646426947463116055, 0.359324, 0.541698, -0.000803, -1.077137, 0.773802, -0.000014, 0.000034, 
Time  1646426947470169228, 0.354372, 0.541110, -0.000800, -1.077138, 0.773830, -0.000015, 0.000034, 
Time  1646426947479011907, 0.348061, 0.540354, -0.000829, -1.077130, 0.773865, -0.000015, 0.000034, 
Time  1646426947486591446, 0.343220, 0.539752, -0.000834, -1.077132, 0.773891, -0.000015, 0.000034, 
Time  1646426947494381764, 0.337779, 0.539060, -0.000822, -1.077134, 0.773921, -0.000012, 0.000034, 
Time  1646426947502015556, 0.333079, 0.538465, -0.000829, -1.077131, 0.773956, -0.000015, 0.000034, 
Time  1646426947524023280, 0.320578, 0.536835, -0.000833, -1.077127, 0.774081, -0.000015, 0.000034, 
Time  1646426947607091290, 0.310886, 0.535664, -0.000863, -1.076976, 0.774160, -0.000014, 0.000034, 
Time  1646426947616381576, 0.257536, 0.531207, -0.000759, -1.071139, 0.774463, -0.000013, 0.000034, 
Time  1646426947624162796, 0.251146, 0.530753, -0.000762, -1.070362, 0.774476, -0.000013, 0.000034, 
Time  1646426947633250448, 0.245459, 0.530351, -0.000772, -1.069709, 0.774489, -0.000014, 0.000034, 
Time  1646426947641107863, 0.239809, 0.529967, -0.000764, -1.069094, 0.774502, -0.000013, 0.000034, 
Time  1646426947649107948, 0.233496, 0.529534, -0.000786, -1.068402, 0.774514, -0.000016, 0.000033, 
Time  1646426947657314964, 0.227909, 0.529148, -0.000809, -1.067789, 0.774525, -0.000014, 0.000034, 
Time  1646426947666157262, 0.222361, 0.528744, -0.000802, -1.067165, 0.774539, -0.000015, 0.000034, 
Time  1646426947675302053, 0.216222, 0.528281, -0.000798, -1.066464, 0.774553, -0.000014, 0.000034, 
Time  1646426947684023793, 0.210160, 0.527836, -0.000831, -1.065781, 0.774569, -0.000017, 0.000034, 
Time  1646426947693240108, 0.204206, 0.527386, -0.000836, -1.065090, 0.774585, -0.000014, 0.000033, 
Time  1646426947700309342, 0.199021, 0.526981, -0.000825, -1.064473, 0.774602, -0.000015, 0.000034, 
Time  1646426947709942917, 0.193268, 0.526506, -0.000848, -1.063781, 0.774617, -0.000014, 0.000034, 
Time  1646426947720053494, 0.186983, 0.525983, -0.000848, -1.063008, 0.774638, -0.000015, 0.000034, 
Time  1646426947728159159, 0.181447, 0.525527, -0.000828, -1.062311, 0.774655, -0.000013, 0.000034, 
Time  1646426947736120200, 0.177212, 0.525155, -0.000828, -1.061768, 0.774669, -0.000015, 0.000034, 
Time  1646426947745109406, 0.171217, 0.524607, -0.000847, -1.060996, 0.774689, -0.000014, 0.000034, 
Time  1646426947757209908, 0.166502, 0.524163, -0.000828, -1.060377, 0.774706, -0.000013, 0.000034, 
Time  1646426947775022336, 0.155033, 0.523125, -0.000824, -1.058812, 0.774751, -0.000014, 0.000034, 
Time  1646426947795173117, 0.143893, 0.522235, -0.000795, -1.057070, 0.774792, -0.000012, 0.000034, 
Time  1646426947814065568, 0.134134, 0.521648, -0.000819, -1.055304, 0.774825, -0.000014, 0.000033, 
Time  1646426947836138917, 0.122967, 0.521493, -0.000788, -1.053138, 0.774861, -0.000014, 0.000034, 
Time  1646426947911124687, 0.084959, 0.524336, -0.000817, -1.046252, 0.774987, -0.000014, 0.000034, 
Time  1646426947926164039, 0.078311, 0.525184, -0.000828, -1.045032, 0.775012, -0.000014, 0.000034, 
Time  1646426947980100747, 0.070110, 0.526270, -0.000802, -1.043460, 0.775044, -0.000015, 0.000034, 
Time  1646426947995185124, 0.052761, 0.528802, -0.000815, -1.040105, 0.775114, -0.000014, 0.000034, 
Time  1646426948004135998, 0.046717, 0.529868, -0.000813, -1.038912, 0.775138, -0.000014, 0.000033, 
Time  1646426948011133766, 0.043779, 0.530411, -0.000807, -1.038359, 0.775150, -0.000014, 0.000034, 
Time  1646426948021332509, 0.040202, 0.531075, -0.000822, -1.037707, 0.775164, -0.000015, 0.000034, 
Time  1646426948031021869, 0.037035, 0.531700, -0.000831, -1.037119, 0.775176, -0.000014, 0.000034, 
Time  1646426948040079123, 0.033956, 0.532324, -0.000823, -1.036522, 0.775189, -0.000015, 0.000034, 
Time  1646426948048272353, 0.030968, 0.532941, -0.000817, -1.035934, 0.775195, -0.000014, 0.000034, 
Time  1646426948057081789, 0.028344, 0.533490, -0.000818, -1.035416, 0.775199, -0.000014, 0.000034, 
Time  1646426948065987506, 0.025441, 0.534122, -0.000813, -1.034819, 0.775205, -0.000014, 0.000034, 
Time  1646426948074951654, 0.022643, 0.534751, -0.000821, -1.034211, 0.775210, -0.000015, 0.000034, 
Time  1646426948084152480, 0.019611, 0.535439, -0.000837, -1.033537, 0.775216, -0.000014, 0.000034, 
Time  1646426948090543019, 0.017544, 0.535928, -0.000831, -1.033069, 0.775221, -0.000014, 0.000034, 
Time  1646426948098212989, 0.015255, 0.536486, -0.000819, -1.032528, 0.775226, -0.000015, 0.000034, 
Time  1646426948109017719, 0.012452, 0.537191, -0.000815, -1.031860, 0.775234, -0.000014, 0.000034, 
Time  1646426948119967193, 0.009161, 0.538032, -0.000812, -1.031045, 0.775244, -0.000014, 0.000034, 
Time  1646426948128591137, 0.006817, 0.538662, -0.000820, -1.030416, 0.775250, -0.000014, 0.000034, 
Time  1646426948136114951, 0.005052, 0.539155, -0.000820, -1.029926, 0.775256, -0.000015, 0.000034, 
Time  1646426948145116008, 0.002834, 0.539777, -0.000821, -1.029289, 0.775263, -0.000014, 0.000034, 
Time  1646426948156076513, 0.000411, 0.540468, -0.000815, -1.028585, 0.775272, -0.000014, 0.000034, 
Time  1646426948166050632, -0.002117, 0.541241, -0.000813, -1.027794, 0.775282, -0.000015, 0.000034, 
Time  1646426948172137627, -0.003435, 0.541664, -0.000819, -1.027364, 0.775288, -0.000014, 0.000034, 
Time  1646426948180116471, -0.005170, 0.542213, -0.000825, -1.026803, 0.775296, -0.000015, 0.000034, 
Time  1646426948196679724, -0.008489, 0.543345, -0.000820, -1.025705, 0.775313, -0.000014, 0.000034, 
Time  1646426948306085945, -0.024888, 0.554206, -0.000809, -1.021107, 0.778680, -0.000014, 0.000034, 
Time  1646426948335181367, -0.027399, 0.557646, -0.000810, -1.020364, 0.779530, -0.000014, 0.000034, 
Time  1646426948419114649, -0.029300, 0.561468, -0.000826, -1.019730, 0.780259, -0.000014, 0.000034, 
Time  1646426948519062687, -0.030561, 0.571576, -0.000820, -1.018715, 0.782462, -0.000014, 0.000033, 
Time  1646426948606675329, -0.015414, 0.591516, -0.000814, -1.018141, 0.783184, -0.000014, 0.000034, 
Time  1646426948616098365, -0.014073, 0.592467, -0.000812, -1.018147, 0.783219, -0.000015, 0.000034, 
Time  1646426948626155972, -0.012286, 0.593676, -0.000828, -1.018149, 0.783260, -0.000014, 0.000033, 
Time  1646426948637051564, -0.010054, 0.595107, -0.000823, -1.018151, 0.783307, -0.000014, 0.000033, 
Time  1646426948645388515, -0.008516, 0.596064, -0.000815, -1.018152, 0.783337, -0.000014, 0.000034, 
Time  1646426948680099320, -0.001927, 0.599734, -0.000806, -1.018184, 0.783450, -0.000014, 0.000034, 
Time  1646426948705098592, 0.003992, 0.602604, -0.000810, -1.018227, 0.783591, -0.000014, 0.000034, 
Time  1646426948778097419, 0.010479, 0.605305, -0.000829, -1.018277, 0.783800, -0.000014, 0.000034, 
Time  1646426948878277626, 0.033931, 0.612573, -0.000824, -1.018289, 0.784390, -0.000015, 0.000034, 
Time  1646426948926037526, 0.082221, 0.622841, -0.000802, -1.018204, 0.785151, -0.000014, 0.000034, 
Time  1646426948938081721, 0.087158, 0.623703, -0.000819, -1.018199, 0.785220, -0.000015, 0.000034, 
Time  1646426948948049769, 0.092250, 0.624547, -0.000837, -1.018166, 0.785290, -0.000014, 0.000034, 
Time  1646426948957207853, 0.096532, 0.625204, -0.000822, -1.018135, 0.785345, -0.000014, 0.000034, 
Time  1646426949079534943, 0.161046, 0.632602, -0.000796, -1.017550, 0.784088, -0.000015, 0.000034, 
Time  1646426949177158438, 0.221005, 0.636459, -0.000817, -1.016573, 0.783244, -0.000016, 0.000034, 
Time  1646426949200518708, 0.237301, 0.637246, -0.000804, -1.016279, 0.782974, -0.000015, 0.000034, 
Time  1646426949278558627, 0.295115, 0.638950, -0.000818, -1.015141, 0.782187, -0.000014, 0.000034, 
Time  1646426949285120220, 0.299706, 0.639040, -0.000807, -1.015029, 0.782137, -0.000014, 0.000034, 
Time  1646426949294052947, 0.306670, 0.639184, -0.000829, -1.014857, 0.782065, -0.000015, 0.000034, 
Time  1646426949304425770, 0.314484, 0.639349, -0.000825, -1.014665, 0.781986, -0.000014, 0.000034, 
Time  1646426949313227099, 0.321567, 0.639499, -0.000794, -1.014504, 0.781913, -0.000012, 0.000034, 
Time  1646426949322190275, 0.328655, 0.639647, -0.000813, -1.014363, 0.781840, -0.000014, 0.000034, 
Time  1646426949384650832, 0.349689, 0.640098, -0.000841, -1.013960, 0.781621, -0.000014, 0.000034, 
Time  1646426949404123699, 0.387258, 0.640574, -0.000844, -1.013109, 0.781771, -0.000014, 0.000034, 
Time  1646426949413085472, 0.402357, 0.640679, -0.000827, -1.012763, 0.782001, -0.000015, 0.000034, 
Time  1646426949423191439, 0.411487, 0.640740, -0.000836, -1.012541, 0.782188, -0.000013, 0.000034, 
Time  1646426949433353012, 0.418896, 0.640790, -0.000804, -1.012364, 0.782332, -0.000013, 0.000034, 
Time  1646426949440193782, 0.426190, 0.640840, -0.000816, -1.012197, 0.782459, -0.000015, 0.000034, 
Time  1646426949448345614, 0.431790, 0.640881, -0.000820, -1.012060, 0.782555, -0.000013, 0.000034, 
Time  1646426949458016898, 0.438922, 0.640934, -0.000793, -1.011881, 0.782671, -0.000012, 0.000034, 
Time  1646426949468153234, 0.446699, 0.640991, -0.000814, -1.011695, 0.782787, -0.000013, 0.000034, 
Time  1646426949476609891, 0.454368, 0.641045, -0.000793, -1.011504, 0.782896, -0.000011, 0.000034, 
Time  1646426949484659939, 0.459680, 0.641083, -0.000781, -1.011368, 0.782966, -0.000014, 0.000034, 
Time  1646426949493092982, 0.465657, 0.641126, -0.000803, -1.011212, 0.783033, -0.000014, 0.000034, 
Time  1646426949511156573, 0.478867, 0.641224, -0.000787, -1.010844, 0.783168, -0.000014, 0.000034, 
Time  1646426949574042354, 0.523163, 0.640724, -0.000826, -1.009233, 0.783615, -0.000014, 0.000034, 
Time  1646426949584130017, 0.529758, 0.640495, -0.000822, -1.008898, 0.783682, -0.000016, 0.000034, 
Time  1646426949593989018, 0.536298, 0.640235, -0.000804, -1.008549, 0.783747, -0.000014, 0.000034, 
Time  1646426949601587431, 0.541461, 0.640016, -0.000823, -1.008267, 0.783828, -0.000016, 0.000034, 
Time  1646426949617050834, 0.551004, 0.639617, -0.000813, -1.007748, 0.783999, -0.000013, 0.000034, 
Time  1646426949626132283, 0.557301, 0.639378, -0.000806, -1.007416, 0.784111, -0.000016, 0.000034, 
Time  1646426949635121037, 0.562868, 0.639176, -0.000827, -1.007126, 0.784211, -0.000014, 0.000034, 
Time  1646426949644171248, 0.568371, 0.638974, -0.000814, -1.006851, 0.784311, -0.000015, 0.000034, 
Time  1646426949653582080, 0.573825, 0.638774, -0.000796, -1.006597, 0.784412, -0.000013, 0.000034, 
Time  1646426949664071222, 0.579792, 0.638567, -0.000813, -1.006330, 0.784529, -0.000016, 0.000034, 
Time  1646426949684119167, 0.591443, 0.638137, -0.000799, -1.005791, 0.784763, -0.000016, 0.000034, 
Time  1646426949707074902, 0.603844, 0.637434, -0.000822, -1.005312, 0.784943, -0.000015, 0.000033, 
Time  1646426949739083143, 0.622138, 0.636126, -0.000828, -1.004731, 0.785141, -0.000014, 0.000034, 
Time  1646426949749129658, 0.627360, 0.635681, -0.000815, -1.004539, 0.785198, -0.000015, 0.000034, 
Time  1646426949759943123, 0.633040, 0.635130, -0.000813, -1.004350, 0.785262, -0.000015, 0.000033, 
Time  1646426949765458116, 0.635572, 0.634878, -0.000818, -1.004271, 0.785290, -0.000014, 0.000034, 
Time  1646426949772187116, 0.639054, 0.634514, -0.000825, -1.004146, 0.785330, -0.000014, 0.000034, 
Time  1646426949779121283, 0.642488, 0.634140, -0.000818, -1.004013, 0.785370, -0.000015, 0.000034, 
Time  1646426949788144803, 0.646845, 0.633652, -0.000807, -1.003839, 0.785419, -0.000013, 0.000034, 
Time  1646426949842982149, 0.672070, 0.630352, -0.000805, -1.002786, 0.785677, -0.000015, 0.000034, 
Time  1646426949854003117, 0.676342, 0.629715, -0.000821, -1.002608, 0.785715, -0.000015, 0.000034, 
Time  1646426949864036768, 0.680909, 0.629011, -0.000818, -1.002399, 0.785756, -0.000014, 0.000034, 
Time  1646426949874043338, 0.685002, 0.628357, -0.000807, -1.002212, 0.785794, -0.000014, 0.000034, 
Time  1646426949881177613, 0.687846, 0.627917, -0.000808, -1.002077, 0.785819, -0.000014, 0.000034, 
Time  1646426949889294999, 0.691035, 0.627414, -0.000814, -1.001924, 0.785848, -0.000014, 0.000034, 
Time  1646426949898053017, 0.694525, 0.626841, -0.000815, -1.001758, 0.785881, -0.000014, 0.000034, 
Time  1646426949908076318, 0.698291, 0.626196, -0.000813, -1.001579, 0.785916, -0.000014, 0.000034, 
Time  1646426949917332778, 0.701638, 0.625628, -0.000813, -1.001410, 0.785945, -0.000014, 0.000034, 
Time  1646426949925240016, 0.704219, 0.625182, -0.000818, -1.001275, 0.785967, -0.000015, 0.000033, 
Time  1646426949934113362, 0.707804, 0.624533, -0.000815, -1.001094, 0.786000, -0.000014, 0.000034, 
Time  1646426949945052686, 0.711626, 0.623832, -0.000808, -1.000903, 0.786036, -0.000014, 0.000033, 
