Time  1647644611105928526, 0.029408, 1.000067, -0.000857, -1.699981, -0.502734, -0.000072, 0.000127, 
Time  1647644611109188905, 0.030070, 1.000067, -0.000843, -1.699982, -0.501106, -0.000073, 0.000127, 
Time  1647644611109289622, 0.030070, 1.000067, -0.000843, -1.699982, -0.501106, -0.000073, 0.000127, 
Time  1647644611112425561, 0.030070, 1.000067, -0.000843, -1.699982, -0.501106, -0.000073, 0.000127, 
Time  1647644611115719682, 0.030375, 1.000067, -0.000839, -1.699982, -0.500318, -0.000073, 0.000127, 
Time  1647644611115810791, 0.030375, 1.000067, -0.000839, -1.699982, -0.500318, -0.000073, 0.000127, 
Time  1647644611118985181, 0.030375, 1.000067, -0.000839, -1.699982, -0.500318, -0.000073, 0.000127, 
Time  1647644611122240310, 0.030646, 1.000066, -0.000839, -1.699982, -0.499498, -0.000073, 0.000127, 
Time  1647644611122318074, 0.030646, 1.000066, -0.000839, -1.699982, -0.499498, -0.000073, 0.000127, 
Time  1647644611125500328, 0.030646, 1.000066, -0.000839, -1.699982, -0.499498, -0.000073, 0.000127, 
Time  1647644611128761569, 0.030870, 1.000066, -0.000838, -1.699982, -0.498667, -0.000073, 0.000127, 
Time  1647644611128843521, 0.030870, 1.000066, -0.000838, -1.699982, -0.498667, -0.000073, 0.000127, 
Time  1647644611132052335, 0.030870, 1.000066, -0.000838, -1.699982, -0.498667, -0.000073, 0.000127, 
Time  1647644611132144075, 0.030870, 1.000066, -0.000838, -1.699982, -0.498667, -0.000073, 0.000127, 
Time  1647644611135293939, 0.031054, 1.000066, -0.000831, -1.699981, -0.497877, -0.000072, 0.000127, 
Time  1647644611138582901, 0.031188, 1.000066, -0.000821, -1.699981, -0.497088, -0.000073, 0.000127, 
Time  1647644611138686734, 0.031188, 1.000066, -0.000821, -1.699981, -0.497088, -0.000073, 0.000127, 
Time  1647644611141871532, 0.031188, 1.000066, -0.000821, -1.699981, -0.497088, -0.000073, 0.000127, 
Time  1647644611145090274, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611145171725, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611148355913, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611151617314, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611151691712, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611154889836, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611154972689, 0.031290, 1.000066, -0.000811, -1.699981, -0.496293, -0.000073, 0.000127, 
Time  1647644611158142681, 0.031354, 1.000067, -0.000805, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611161433086, 0.031354, 1.000067, -0.000805, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611161529254, 0.031354, 1.000067, -0.000805, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611164679779, 0.031354, 1.000067, -0.000805, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611167943264, 0.031343, 1.000067, -0.000810, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611168022261, 0.031343, 1.000067, -0.000810, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611171207831, 0.031343, 1.000067, -0.000810, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611171286607, 0.031343, 1.000067, -0.000810, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611174486785, 0.031343, 1.000067, -0.000810, -1.699986, -0.495903, -0.000072, 0.000127, 
Time  1647644611177737616, 0.031330, 1.000066, -0.000811, -1.699984, -0.495517, -0.000072, 0.000127, 
Time  1647644611177827202, 0.031330, 1.000066, -0.000811, -1.699984, -0.495517, -0.000072, 0.000127, 
Time  1647644611180984530, 0.031330, 1.000066, -0.000811, -1.699984, -0.495517, -0.000072, 0.000127, 
Time  1647644611181060030, 0.031330, 1.000066, -0.000811, -1.699984, -0.495517, -0.000072, 0.000127, 
Time  1647644611184246682, 0.031330, 1.000066, -0.000811, -1.699984, -0.495517, -0.000072, 0.000127, 
Time  1647644611187571531, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611187686434, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611190829195, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611194057014, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611194122255, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611197309198, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611200560290, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611200622235, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611203827070, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611203894275, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611207108278, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611210381571, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611210465978, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611213670523, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611213790736, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611216936533, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611220220556, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611220337032, 0.031331, 1.000065, -0.000813, -1.699980, -0.493560, -0.000072, 0.000127, 
Time  1647644611223433707, 0.031874, 1.000067, -0.000833, -1.699984, -0.469176, -0.000071, 0.000127, 
Time  1647644611226687103, 0.031874, 1.000067, -0.000833, -1.699984, -0.469176, -0.000071, 0.000127, 
Time  1647644611229948915, 0.032104, 1.000068, -0.000837, -1.699986, -0.464411, -0.000072, 0.000127, 
Time  1647644611230041597, 0.032104, 1.000068, -0.000837, -1.699986, -0.464411, -0.000072, 0.000127, 
Time  1647644611233205447, 0.032104, 1.000068, -0.000837, -1.699986, -0.464411, -0.000072, 0.000127, 
Time  1647644611233292719, 0.032104, 1.000068, -0.000837, -1.699986, -0.464411, -0.000072, 0.000127, 
Time  1647644611236496473, 0.032380, 1.000069, -0.000845, -1.699987, -0.459692, -0.000071, 0.000127, 
Time  1647644611239799762, 0.032766, 1.000070, -0.000854, -1.699985, -0.454277, -0.000074, 0.000127, 
Time  1647644611239921688, 0.032766, 1.000070, -0.000854, -1.699985, -0.454277, -0.000074, 0.000127, 
Time  1647644611243043850, 0.032766, 1.000070, -0.000854, -1.699985, -0.454277, -0.000074, 0.000127, 
Time  1647644611246280465, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611246359362, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611249542027, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611249632254, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611252808928, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611256068135, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611256158402, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611259323445, 0.033146, 1.000070, -0.000856, -1.699981, -0.449709, -0.000073, 0.000127, 
Time  1647644611262609101, 0.034044, 1.000069, -0.000855, -1.699980, -0.440834, -0.000072, 0.000127, 
Time  1647644611262720758, 0.034044, 1.000069, -0.000855, -1.699980, -0.440834, -0.000072, 0.000127, 
Time  1647644611265867997, 0.034044, 1.000069, -0.000855, -1.699980, -0.440834, -0.000072, 0.000127, 
Time  1647644611265970787, 0.034044, 1.000069, -0.000855, -1.699980, -0.440834, -0.000072, 0.000127, 
Time  1647644611269114851, 0.034044, 1.000069, -0.000855, -1.699980, -0.440834, -0.000072, 0.000127, 
Time  1647644611272382303, 0.034925, 1.000069, -0.000855, -1.699983, -0.433718, -0.000071, 0.000127, 
Time  1647644611272505652, 0.034925, 1.000069, -0.000855, -1.699983, -0.433718, -0.000071, 0.000127, 
Time  1647644611275640588, 0.034925, 1.000069, -0.000855, -1.699983, -0.433718, -0.000071, 0.000127, 
Time  1647644611278939479, 0.034925, 1.000069, -0.000855, -1.699983, -0.433718, -0.000071, 0.000127, 
Time  1647644611279046167, 0.034925, 1.000069, -0.000855, -1.699983, -0.433718, -0.000071, 0.000127, 
Time  1647644611282185762, 0.035919, 1.000070, -0.000854, -1.699983, -0.426726, -0.000071, 0.000127, 
Time  1647644611282294854, 0.035919, 1.000070, -0.000854, -1.699983, -0.426726, -0.000071, 0.000127, 
Time  1647644611285441843, 0.035919, 1.000070, -0.000854, -1.699983, -0.426726, -0.000071, 0.000127, 
Time  1647644611288690650, 0.035919, 1.000070, -0.000854, -1.699983, -0.426726, -0.000071, 0.000127, 
Time  1647644611292007474, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611292121796, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611295264206, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611295395560, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611301790916, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611301894197, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611301978093, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611305046706, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611308303619, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611308403665, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611314817885, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611314912791, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611314996286, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611315073650, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611318075078, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611321336359, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611321424182, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611324624760, 0.037141, 1.000070, -0.000854, -1.699978, -0.419103, -0.000071, 0.000127, 
Time  1647644611327863058, 0.038493, 1.000070, -0.000844, -1.699979, -0.411457, -0.000071, 0.000127, 
Time  1647644611327966270, 0.038493, 1.000070, -0.000844, -1.699979, -0.411457, -0.000071, 0.000127, 
Time  1647644611331128737, 0.038493, 1.000070, -0.000844, -1.699979, -0.411457, -0.000071, 0.000127, 
Time  1647644611334460388, 0.043100, 1.000069, -0.000838, -1.699981, -0.389416, -0.000075, 0.000127, 
Time  1647644611334598605, 0.043100, 1.000069, -0.000838, -1.699981, -0.389416, -0.000075, 0.000127, 
Time  1647644611337686193, 0.043100, 1.000069, -0.000838, -1.699981, -0.389416, -0.000075, 0.000127, 
Time  1647644611340989903, 0.044058, 1.000068, -0.000835, -1.699979, -0.385302, -0.000074, 0.000127, 
Time  1647644611341120345, 0.044058, 1.000068, -0.000835, -1.699979, -0.385302, -0.000074, 0.000127, 
Time  1647644611344213043, 0.044058, 1.000068, -0.000835, -1.699979, -0.385302, -0.000074, 0.000127, 
Time  1647644611344316495, 0.044058, 1.000068, -0.000835, -1.699979, -0.385302, -0.000074, 0.000127, 
Time  1647644611347447804, 0.045052, 1.000068, -0.000835, -1.699979, -0.381189, -0.000072, 0.000127, 
Time  1647644611350739652, 0.045052, 1.000068, -0.000835, -1.699979, -0.381189, -0.000072, 0.000127, 
Time  1647644611350829087, 0.045052, 1.000068, -0.000835, -1.699979, -0.381189, -0.000072, 0.000127, 
Time  1647644611354000021, 0.045052, 1.000068, -0.000835, -1.699979, -0.381189, -0.000072, 0.000127, 
Time  1647644611357213804, 0.045052, 1.000068, -0.000835, -1.699979, -0.381189, -0.000072, 0.000127, 
Time  1647644611357285066, 0.045052, 1.000068, -0.000835, -1.699979, -0.381189, -0.000072, 0.000127, 
Time  1647644611360477399, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611360559942, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611363755801, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611367055764, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611367141202, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611370305473, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611373583054, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611373662411, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611376829216, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611380082813, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611380144477, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611383392053, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611386626874, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611389991156, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611390156593, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611393189610, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611393234804, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611393269569, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611396398113, 0.047104, 1.000069, -0.000837, -1.699985, -0.372976, -0.000071, 0.000127, 
Time  1647644611399677167, 0.048896, 1.000071, -0.000836, -1.699989, -0.366197, -0.000074, 0.000127, 
Time  1647644611399736637, 0.048896, 1.000071, -0.000836, -1.699989, -0.366197, -0.000074, 0.000127, 
Time  1647644611402946523, 0.048896, 1.000071, -0.000836, -1.699989, -0.366197, -0.000074, 0.000127, 
Time  1647644611406201642, 0.056337, 1.000062, -0.000846, -1.699984, -0.341785, -0.000072, 0.000127, 
Time  1647644611406278074, 0.056337, 1.000062, -0.000846, -1.699984, -0.341785, -0.000072, 0.000127, 
Time  1647644611409448526, 0.056337, 1.000062, -0.000846, -1.699984, -0.341785, -0.000072, 0.000127, 
Time  1647644611412758758, 0.057629, 1.000058, -0.000848, -1.699986, -0.337961, -0.000072, 0.000127, 
Time  1647644611412869413, 0.057629, 1.000058, -0.000848, -1.699986, -0.337961, -0.000072, 0.000127, 
Time  1647644611416012585, 0.057629, 1.000058, -0.000848, -1.699986, -0.337961, -0.000072, 0.000127, 
Time  1647644611419275729, 0.058958, 1.000054, -0.000844, -1.699986, -0.334131, -0.000072, 0.000127, 
Time  1647644611419359264, 0.058958, 1.000054, -0.000844, -1.699986, -0.334131, -0.000072, 0.000127, 
Time  1647644611422529245, 0.058958, 1.000054, -0.000844, -1.699986, -0.334131, -0.000072, 0.000127, 
Time  1647644611422615315, 0.058958, 1.000054, -0.000844, -1.699986, -0.334131, -0.000072, 0.000127, 
Time  1647644611425818177, 0.060329, 1.000048, -0.000842, -1.699985, -0.330281, -0.000073, 0.000127, 
Time  1647644611429041017, 0.060329, 1.000048, -0.000842, -1.699985, -0.330281, -0.000073, 0.000127, 
Time  1647644611429126655, 0.060329, 1.000048, -0.000842, -1.699985, -0.330281, -0.000073, 0.000127, 
Time  1647644611432307828, 0.061728, 1.000039, -0.000840, -1.699982, -0.326418, -0.000073, 0.000127, 
Time  1647644611432393416, 0.061728, 1.000039, -0.000840, -1.699982, -0.326418, -0.000073, 0.000127, 
Time  1647644611435605516, 0.061728, 1.000039, -0.000840, -1.699982, -0.326418, -0.000073, 0.000127, 
Time  1647644611438897864, 0.063392, 1.000024, -0.000843, -1.699979, -0.321918, -0.000072, 0.000127, 
Time  1647644611439041601, 0.063392, 1.000024, -0.000843, -1.699979, -0.321918, -0.000072, 0.000127, 
Time  1647644611442141392, 0.063392, 1.000024, -0.000843, -1.699979, -0.321918, -0.000072, 0.000127, 
Time  1647644611445407602, 0.064838, 1.000009, -0.000857, -1.699980, -0.318063, -0.000071, 0.000127, 
Time  1647644611445489153, 0.064838, 1.000009, -0.000857, -1.699980, -0.318063, -0.000071, 0.000127, 
Time  1647644611448655748, 0.066276, 0.999993, -0.000874, -1.699982, -0.314209, -0.000072, 0.000127, 
Time  1647644611448750644, 0.066276, 0.999993, -0.000874, -1.699982, -0.314209, -0.000072, 0.000127, 
Time  1647644611451892333, 0.066276, 0.999993, -0.000874, -1.699982, -0.314209, -0.000072, 0.000127, 
Time  1647644611455207594, 0.066276, 0.999993, -0.000874, -1.699982, -0.314209, -0.000072, 0.000127, 
Time  1647644611455344318, 0.066276, 0.999993, -0.000874, -1.699982, -0.314209, -0.000072, 0.000127, 
Time  1647644611461741978, 0.068661, 0.999968, -0.000879, -1.699983, -0.307789, -0.000073, 0.000127, 
Time  1647644611464971389, 0.070313, 0.999945, -0.000870, -1.699978, -0.303301, -0.000073, 0.000127, 
Time  1647644611465038995, 0.070313, 0.999945, -0.000870, -1.699978, -0.303301, -0.000073, 0.000127, 
Time  1647644611465104426, 0.070313, 0.999945, -0.000870, -1.699978, -0.303301, -0.000073, 0.000127, 
Time  1647644611465157795, 0.070313, 0.999945, -0.000870, -1.699978, -0.303301, -0.000073, 0.000127, 
Time  1647644611468243861, 0.070313, 0.999945, -0.000870, -1.699978, -0.303301, -0.000073, 0.000127, 
Time  1647644611471465919, 0.071723, 0.999910, -0.000863, -1.699974, -0.299639, -0.000073, 0.000127, 
Time  1647644611471526501, 0.071723, 0.999910, -0.000863, -1.699974, -0.299639, -0.000073, 0.000127, 
Time  1647644611474798642, 0.071723, 0.999910, -0.000863, -1.699974, -0.299639, -0.000073, 0.000127, 
Time  1647644611474893258, 0.071723, 0.999910, -0.000863, -1.699974, -0.299639, -0.000073, 0.000127, 
Time  1647644611478034165, 0.073108, 0.999869, -0.000859, -1.699976, -0.296386, -0.000074, 0.000127, 
Time  1647644611481283443, 0.073108, 0.999869, -0.000859, -1.699976, -0.296386, -0.000074, 0.000127, 
Time  1647644611481387166, 0.073108, 0.999869, -0.000859, -1.699976, -0.296386, -0.000074, 0.000127, 
Time  1647644611484546788, 0.074450, 0.999810, -0.000856, -1.699976, -0.293434, -0.000072, 0.000127, 
Time  1647644611487811886, 0.074450, 0.999810, -0.000856, -1.699976, -0.293434, -0.000072, 0.000127, 
Time  1647644611487896603, 0.074450, 0.999810, -0.000856, -1.699976, -0.293434, -0.000072, 0.000127, 
Time  1647644611491058810, 0.076189, 0.999687, -0.000845, -1.699978, -0.289730, -0.000073, 0.000127, 
Time  1647644611494344015, 0.076189, 0.999687, -0.000845, -1.699978, -0.289730, -0.000073, 0.000127, 
Time  1647644611494427530, 0.076189, 0.999687, -0.000845, -1.699978, -0.289730, -0.000073, 0.000127, 
Time  1647644611497596129, 0.077441, 0.999561, -0.000838, -1.699982, -0.287038, -0.000073, 0.000127, 
Time  1647644611497691576, 0.077441, 0.999561, -0.000838, -1.699982, -0.287038, -0.000073, 0.000127, 
Time  1647644611500870123, 0.077441, 0.999561, -0.000838, -1.699982, -0.287038, -0.000073, 0.000127, 
Time  1647644611504106708, 0.078852, 0.999376, -0.000830, -1.699985, -0.283926, -0.000070, 0.000127, 
Time  1647644611504210140, 0.078852, 0.999376, -0.000830, -1.699985, -0.283926, -0.000070, 0.000127, 
Time  1647644611507376976, 0.078852, 0.999376, -0.000830, -1.699985, -0.283926, -0.000070, 0.000127, 
Time  1647644611510655819, 0.080022, 0.999178, -0.000827, -1.699984, -0.281259, -0.000071, 0.000127, 
Time  1647644611510749413, 0.080022, 0.999178, -0.000827, -1.699984, -0.281259, -0.000071, 0.000127, 
Time  1647644611513920466, 0.080022, 0.999178, -0.000827, -1.699984, -0.281259, -0.000071, 0.000127, 
Time  1647644611517198788, 0.081139, 0.998937, -0.000827, -1.699983, -0.278587, -0.000072, 0.000127, 
Time  1647644611517291591, 0.081139, 0.998937, -0.000827, -1.699983, -0.278587, -0.000072, 0.000127, 
Time  1647644611523741878, 0.081139, 0.998937, -0.000827, -1.699983, -0.278587, -0.000072, 0.000127, 
Time  1647644611523873813, 0.081139, 0.998937, -0.000827, -1.699983, -0.278587, -0.000072, 0.000127, 
Time  1647644611526997308, 0.082760, 0.998486, -0.000818, -1.699985, -0.274517, -0.000071, 0.000127, 
Time  1647644611530234384, 0.082760, 0.998486, -0.000818, -1.699985, -0.274517, -0.000071, 0.000127, 
Time  1647644611530321085, 0.082760, 0.998486, -0.000818, -1.699985, -0.274517, -0.000071, 0.000127, 
Time  1647644611530372600, 0.082760, 0.998486, -0.000818, -1.699985, -0.274517, -0.000071, 0.000127, 
Time  1647644611543363573, 0.084995, 0.997652, -0.000822, -1.699984, -0.268583, -0.000073, 0.000127, 
Time  1647644611543514332, 0.084995, 0.997652, -0.000822, -1.699984, -0.268583, -0.000073, 0.000127, 
Time  1647644611543588861, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611543639975, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611543686943, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611546588766, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611546649980, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611546697128, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611549823708, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611549904278, 0.085998, 0.997208, -0.000823, -1.699983, -0.265805, -0.000073, 0.000127, 
Time  1647644611553076283, 0.086984, 0.996738, -0.000822, -1.699982, -0.263006, -0.000072, 0.000127, 
Time  1647644611556346821, 0.087969, 0.996221, -0.000822, -1.699979, -0.260198, -0.000072, 0.000127, 
Time  1647644611556422441, 0.087969, 0.996221, -0.000822, -1.699979, -0.260198, -0.000072, 0.000127, 
Time  1647644611559624592, 0.087969, 0.996221, -0.000822, -1.699979, -0.260198, -0.000072, 0.000127, 
Time  1647644611562892055, 0.088945, 0.995662, -0.000826, -1.699979, -0.257381, -0.000072, 0.000127, 
Time  1647644611562983785, 0.088945, 0.995662, -0.000826, -1.699979, -0.257381, -0.000072, 0.000127, 
Time  1647644611566156892, 0.088945, 0.995662, -0.000826, -1.699979, -0.257381, -0.000072, 0.000127, 
Time  1647644611566247500, 0.088945, 0.995662, -0.000826, -1.699979, -0.257381, -0.000072, 0.000127, 
Time  1647644611569395601, 0.089920, 0.995076, -0.000831, -1.699983, -0.254553, -0.000070, 0.000127, 
Time  1647644611572659466, 0.089920, 0.995076, -0.000831, -1.699983, -0.254553, -0.000070, 0.000127, 
Time  1647644611572735147, 0.089920, 0.995076, -0.000831, -1.699983, -0.254553, -0.000070, 0.000127, 
Time  1647644611575926317, 0.090895, 0.994476, -0.000833, -1.699988, -0.251723, -0.000070, 0.000127, 
Time  1647644611579217944, 0.090895, 0.994476, -0.000833, -1.699988, -0.251723, -0.000070, 0.000127, 
Time  1647644611579320775, 0.090895, 0.994476, -0.000833, -1.699988, -0.251723, -0.000070, 0.000127, 
Time  1647644611582524569, 0.091869, 0.993837, -0.000833, -1.699986, -0.248888, -0.000073, 0.000127, 
Time  1647644611582645694, 0.091869, 0.993837, -0.000833, -1.699986, -0.248888, -0.000073, 0.000127, 
Time  1647644611585764751, 0.091869, 0.993837, -0.000833, -1.699986, -0.248888, -0.000073, 0.000127, 
Time  1647644611589046470, 0.091869, 0.993837, -0.000833, -1.699986, -0.248888, -0.000073, 0.000127, 
Time  1647644611589182081, 0.091869, 0.993837, -0.000833, -1.699986, -0.248888, -0.000073, 0.000127, 
Time  1647644611592309113, 0.091869, 0.993837, -0.000833, -1.699986, -0.248888, -0.000073, 0.000127, 
Time  1647644611592438723, 0.093172, 0.992931, -0.000836, -1.699983, -0.245112, -0.000074, 0.000127, 
Time  1647644611595554093, 0.093172, 0.992931, -0.000836, -1.699983, -0.245112, -0.000074, 0.000127, 
Time  1647644611598805075, 0.094981, 0.991610, -0.000836, -1.699984, -0.239898, -0.000074, 0.000127, 
Time  1647644611602063480, 0.094981, 0.991610, -0.000836, -1.699984, -0.239898, -0.000074, 0.000127, 
Time  1647644611602123592, 0.094981, 0.991610, -0.000836, -1.699984, -0.239898, -0.000074, 0.000127, 
Time  1647644611605308691, 0.095813, 0.990964, -0.000836, -1.699983, -0.237522, -0.000072, 0.000127, 
Time  1647644611608591181, 0.095813, 0.990964, -0.000836, -1.699983, -0.237522, -0.000072, 0.000127, 
Time  1647644611608674115, 0.095813, 0.990964, -0.000836, -1.699983, -0.237522, -0.000072, 0.000127, 
Time  1647644611615130745, 0.096976, 0.990033, -0.000837, -1.699981, -0.234191, -0.000073, 0.000127, 
Time  1647644611615238384, 0.096976, 0.990033, -0.000837, -1.699981, -0.234191, -0.000073, 0.000127, 
Time  1647644611615295801, 0.096976, 0.990033, -0.000837, -1.699981, -0.234191, -0.000073, 0.000127, 
Time  1647644611618381766, 0.097978, 0.989193, -0.000837, -1.699982, -0.231345, -0.000073, 0.000127, 
Time  1647644611624888208, 0.098977, 0.988318, -0.000835, -1.699982, -0.228507, -0.000072, 0.000127, 
Time  1647644611625008221, 0.098977, 0.988318, -0.000835, -1.699982, -0.228507, -0.000072, 0.000127, 
Time  1647644611628353697, 0.098977, 0.988318, -0.000835, -1.699982, -0.228507, -0.000072, 0.000127, 
Time  1647644611631557922, 0.099984, 0.987417, -0.000837, -1.699982, -0.225673, -0.000070, 0.000127, 
Time  1647644611634806990, 0.099984, 0.987417, -0.000837, -1.699982, -0.225673, -0.000070, 0.000127, 
