X,Y,Z 
-0.054431583821416704,0.30748451960040135,-0.589348506857714
-0.05484876506041613,0.28902272803347095,-0.6020224656263652
-0.054643081992701806,0.27016628161435596,-0.6137975147171103
-0.05442052933852062,0.2501079045510408,-0.6255066828570006
-0.05576782142106809,0.2295094157255198,-0.6360366365952895
-0.05596956278355025,0.2082959927045331,-0.6458872329899432
-0.05777653614883857,0.1896763356701974,-0.6536560431473436
-0.06003176719996513,0.17071479104754617,-0.6608151722601894
-0.061843504893799486,0.1528793548046107,-0.6668263667615583
-0.06409718282848666,0.13531988102098638,-0.6723156933205001
-0.06685148717990977,0.11718731841826226,-0.6777936930876638
-0.0688408166134285,0.09617124434498744,-0.6835526650547832
-0.07042470912500329,0.07896486822890969,-0.6878367957250493
-0.07085396586936293,0.06251587018842086,-0.6912674854240286
-0.06945034352618362,0.0437228520285546,-0.6944314425344684
-0.0683271592783388,0.02650019791482138,-0.6967612233881123
-0.06774675397400416,0.009968640262047093,-0.6983819257886671
-0.06710046852614254,-0.007308607801947066,-0.6994792593957572
-0.06848394822984039,-0.0243817841180647,-0.7001004705602698
-0.06919400072642576,-0.03879050345502101,-0.7001102110636196
-0.07182802909789794,-0.050253607140747385,-0.6996851365359682
-0.07406102215526335,-0.0608404932688794,-0.6989427478105967
-0.07593842426113431,-0.07132321282994586,-0.6979073141386702
-0.07798565216214016,-0.08097484461262322,-0.6966703902279049
-0.08007423174190342,-0.08764134039182254,-0.6955344833703144
-0.08106845616471917,-0.0937461111802867,-0.6943185758453114
-0.08305996587049197,-0.09694512558917373,-0.6933208341521441
-0.08374819247100032,-0.09844752298351661,-0.6924521303118438
-0.08413055369313371,-0.0982466618306081,-0.6918925636086422
-0.08436932637841693,-0.0950294352694418,-0.6915808977571132
-0.08437716775304267,-0.09056988111598688,-0.6913722797477562
-0.08423050623484821,-0.08467352129493932,-0.6912157667444281
-0.08251722523124903,-0.07960335151564285,-0.6908923256713395
-0.07906237649610048,-0.07464584019435165,-0.6905629114831401
-0.07631076572853547,-0.06540791682594829,-0.6905523068183846
-0.07110823423576902,-0.046622507020465685,-0.690764867999752
-0.059527383407719674,-0.00844080793697155,-0.6892052478903066
-0.053146989865127114,0.013109655249924149,-0.6872650144775834
-0.04584712352871896,0.03635199322435591,-0.6841034936898197
-0.03856680095908529,0.059934968933121585,-0.6800470671338642
-0.031119796717971722,0.08377343450685039,-0.6750878212995467
-0.02497166071681952,0.10835518664095709,-0.6690141621559607
-0.01699092261106235,0.13780750535180553,-0.6601888094390589
-0.009207937773089515,0.16535951377213934,-0.650300690982279
-0.002070903642482219,0.1932621217908323,-0.6387739786470211
0.004293688314912836,0.22323792524336997,-0.6249354045819042
0.01059963669268181,0.251054865803521,-0.6101827111316086
0.016471628530478233,0.28116574335445643,-0.5927362141459953
0.02199718138207077,0.30665812154973787,-0.5762013023953377
0.026925180154492252,0.3339570043164526,-0.5566615721901935
0.03262130627995931,0.3608669642129332,-0.5348276361131855
0.03778413323238866,0.38684511403278393,-0.5116416619167575
0.04214973040126379,0.41046460249924255,-0.4882336339796941
0.047314808943243136,0.43395947397108614,-0.46201652204452776
0.05021347888573802,0.4554310057929934,-0.4354658675085968
0.054415480806863134,0.47275214290692863,-0.40984921111773903
0.0570630821355836,0.4904756792495193,-0.38171721643310697
0.05892321957883499,0.5060039364270886,-0.35398740982687316
0.060834560882723085,0.5198846643074516,-0.32509805735538444
0.062022968074297885,0.5317725597919951,-0.2965256315000601
0.06409081754460923,0.5414548365902876,-0.2689139937113716
0.06578490262051138,0.5499565653999829,-0.23958513100198348
0.06633037518992765,0.5565581071944246,-0.21254720194035143
0.06731571429918701,0.5617016425499566,-0.1852445997708998
0.06718257560956772,0.5653543221960462,-0.1604706015669689
0.06748288660727988,0.5680731145312852,-0.13492415511991768
0.06778343499197798,0.5692871143264906,-0.10772071398544289
0.06734110467644192,0.5690071522686415,-0.08141341377893518
0.06804725451089358,0.5673095638697772,-0.05721421402163898
0.06770548114079314,0.5646659983625144,-0.03531520206079475
0.06722945601099953,0.5606526926045843,-0.012869854044197798
0.06788616117632426,0.5546645985434495,0.010776074316092954
0.06899104595699801,0.5478449396727388,0.0310913864524546
0.06840719211259719,0.5395397151707957,0.05262926064230675
0.06853192121680668,0.5310215126943932,0.0700212431193547
0.0682316082231402,0.5229022144224158,0.08558697007644717
0.06734013281449155,0.5130975334266238,0.10227350831552762
0.0667529748419854,0.5016815135248429,0.11808869720710632
0.06576098004226566,0.48938197567704733,0.13362471331220574
0.0652339725606397,0.4780736449941799,0.14567351896870837
0.06409961847585739,0.4660879373976764,0.15739398683961253
0.06249568474392485,0.4545834087171913,0.16832422459317758
0.06169967486254105,0.4417754015789228,0.1782243365666209
0.05927974355712447,0.4289988261472273,0.18765590993935838
0.05671020777409724,0.4159447020714983,0.1958492343617102
0.05363302358042428,0.40342218645629746,0.2028316098409591
0.05054685294540526,0.39150752940455885,0.20856455313195904
0.04733011957454368,0.37885227114771924,0.2143251747301847
0.043424825236693394,0.36802986889133144,0.21950405557728217
0.04012860592830216,0.35882419432249607,0.22266328505993024
0.036214046090084204,0.3486711674350087,0.22592585399915782
0.03337341060541592,0.3399072613844303,0.22778225316300865
0.028680741893611486,0.33158749770705614,0.2292339196129402
0.025581670336196648,0.3243770926677562,0.2304156196012376
0.022793574060055374,0.3190143435726903,0.23101029569148437
0.020235935161164356,0.31522305272229345,0.2313599346908828
0.01832001549167748,0.31247917284907417,0.2318812706178695
0.016687354496976024,0.3111984397870495,0.23185356023798154
0.01514496674377648,0.31049451611438,0.23204499101401083
0.01424106178901334,0.31068594581123204,0.2323310125902936
0.013843424806103621,0.31112642371792176,0.2325959970483496
0.013179930583285725,0.3125060238220231,0.23309363088592705
0.012840211050570934,0.31535335897190137,0.23373078515038276
0.011769730979108023,0.31957174695150553,0.23415597695196533
0.01112517323081181,0.3247643394520264,0.23300781032395373
0.01153104901841636,0.3310218969909423,0.2312462161099481
0.012026689781153233,0.3378268658758506,0.22939536876026057
0.013165793458903362,0.34598568859908574,0.22687762442927278
0.015193845048744277,0.3542463373727657,0.22355510023473665
0.015937610075556552,0.36328410221418195,0.2199609811527919
0.01950753374227445,0.3721064091299775,0.215863660678008
0.020868000257559846,0.3823329949999948,0.21106678989712216
0.023288882334283063,0.3937991062917843,0.20448016725340942
0.025675135976797728,0.40484554056169664,0.19751091367049484
0.02828373016384738,0.41742380127580997,0.18961188341486218
0.030300255300332958,0.42946072842339317,0.18123755790637522
0.03291117036219102,0.4427481427952544,0.1705762288343997
0.03516708092539116,0.4535723822944354,0.16047715556662479
0.03758021678928197,0.46544396336815486,0.149312715511968
0.03965794398962884,0.47886647651686054,0.13550150060985097
0.04207735568252821,0.49117327939104516,0.12165918826982064
0.04436440558011942,0.5028228356179872,0.10648783986486537
0.04664551783703481,0.5132944138327304,0.09040833721272265
0.04714816408596753,0.524021406117143,0.07321468077454985
0.048502289351420876,0.534556039867029,0.05420354503326591
0.04901587213281689,0.5437177873191581,0.03422518596279034
0.04967548080232018,0.55164372975816,0.01562253638390021
0.04982215090977428,0.5586482581613921,-0.005711083597937372
0.04763365238760556,0.565739221636591,-0.02845376892708401
0.046010414160480066,0.5705082071643524,-0.05009047744733733
0.043014201742549184,0.5744243348885969,-0.07072809382137102
0.039990376003985285,0.576804090146438,-0.09274880705038357
0.036583754853314575,0.5784328620827885,-0.11535662181811668
0.03311315699772268,0.5781992987784815,-0.13754227424455434
0.030919749138311053,0.5765226209060981,-0.16051760911193436
0.029146951999782275,0.5740486821183467,-0.18101371011927309
0.02618020110691193,0.5709579997181914,-0.2016732505267051
0.02323335743174982,0.5669748079382075,-0.222011621403082
0.02043653360006005,0.5623745624581643,-0.24352634010724686
0.016924681431969853,0.5578302973987534,-0.26433476610745005
0.014876237133077397,0.5514966486589613,-0.2882425105890115
0.01317436299904954,0.5448785414389924,-0.3090244362629957
0.01231398352220782,0.5367970521394019,-0.330485000070123
0.011550149019241784,0.5282363233410643,-0.3515978279397132
0.011348394654149677,0.5184536976834249,-0.37406783475868277
0.011048972189918273,0.5078611235775315,-0.3949033083132443
0.011683015239827593,0.4963220698550429,-0.41504922217621665
0.012664806146037301,0.48335197363786936,-0.4350518714734626
0.012460283422735079,0.46867094412436017,-0.4560816424166362
0.013459900730643369,0.45405915273506636,-0.4746762025395056
0.012907654447029446,0.4386871508088148,-0.4930576695715907
0.011119550919370676,0.4226255132326938,-0.5109462812408653
0.010441243489959846,0.4037379794518725,-0.5299610246388591
0.009183905882249661,0.38438724692629544,-0.5476319768710041
0.008329370460441708,0.364125796677897,-0.5645533511792444
0.007519696379723755,0.3442163238249291,-0.5797896909001221
0.006832120982540855,0.3225842195583816,-0.5948755816385125
0.006215221655567454,0.3004083123502259,-0.6089094675573847
0.006103800351599291,0.27895136055478953,-0.6211815605525717
0.006326836721212828,0.2567130367142435,-0.6327840431368019
0.0055054991167479035,0.23339539595143982,-0.6437346164323674
0.005064644722814749,0.21069859585184722,-0.6536123483231582
0.005304908962357014,0.18762592700035693,-0.6621865914153271
0.005586028965632869,0.16419180320707424,-0.6698734450189998
0.004801936372753595,0.14184629542769664,-0.6764029543212416
0.00271269128898851,0.12095524962097044,-0.6818177483046455
0.0013005528609654794,0.10126205434408253,-0.6861586210527755
0.00015779989257495505,0.08122552890028865,-0.6899236228000575
-0.001604654673713457,0.060305598242979305,-0.6933184412811908
-0.004148792660370958,0.039374836661672546,-0.6960790313315892
-0.005852798961178168,0.019661296397168328,-0.6979655644505227
-0.00824393248667911,0.0011714145628451689,-0.6992784315823024
-0.009159362532122173,-0.019116549947235904,-0.6999724424817388
-0.011458120252048412,-0.036548519287939556,-0.7001912950642677
-0.01346315245617384,-0.054172231594649636,-0.6999159727692668
-0.015618137266929372,-0.07011960911749446,-0.6992501540983085
-0.018065402478315448,-0.08672663155099253,-0.69807330414941
-0.021444019046995364,-0.10228034126011945,-0.6966982165293232
-0.025333478465027346,-0.11694186581502458,-0.6950163029424672
-0.03094553899849844,-0.12965191456660802,-0.6933627939772219
-0.035967716812061394,-0.14252222199430462,-0.69124979547431
-0.04234158647635142,-0.15382467089460578,-0.6892119293024561
-0.047722141176670875,-0.16610036859728028,-0.6866309608220376
-0.05288452950946794,-0.17615360896741278,-0.6843335172092953
-0.057771720283075756,-0.18495104952763275,-0.6821623718307559
-0.062419198438460555,-0.1916078226921973,-0.6804355295835455
-0.06588657962988725,-0.19908902929465333,-0.6783305189557693
-0.06812032413675023,-0.20546752185006714,-0.6764335855752133
-0.07101211022030571,-0.2098363382332844,-0.675124034060248
-0.0716714608922961,-0.21428406693124183,-0.6737340027543264
-0.07311708081161811,-0.2175352467299231,-0.6727076439473731
-0.07326194448823625,-0.21863380348268308,-0.6723528768096736
-0.07318955293457953,-0.21858334539357702,-0.6723685531752281
-0.07175208277404066,-0.2184672062465523,-0.6724020200625689
-0.07124187318010805,-0.2181200735449556,-0.6725082554581118
-0.0685638788309724,-0.21776614853053083,-0.6725827418353442
-0.06688998915540789,-0.21737352832167817,-0.6726791967413608
-0.06599296845826556,-0.2168073730323289,-0.6728438087655801
-0.0627518337540014,-0.21600929930855012,-0.673013384521443
-0.06076145332958359,-0.21421201982940224,-0.6734144722333583
-0.059157061493696046,-0.20917605371187367,-0.6746785483634454
-0.057691870276722707,-0.2012725960500392,-0.6766480357667541
-0.05524530625637584,-0.19183202925008674,-0.6788290043000134
-0.052703669888501274,-0.18065478663671625,-0.6812079225754633
-0.04990402542031716,-0.16893984460113226,-0.6834094516965707
-0.04825056984355668,-0.15469099600528372,-0.6858962133578019
-0.04504434308831616,-0.14124173096914608,-0.6879213361723922
-0.04030697507044556,-0.12528965925271038,-0.6899436883727291
-0.036775496600891036,-0.1072775591493158,-0.6918969125511709
-0.03150830641852409,-0.0867416591195799,-0.693455119792584
-0.02679358411183957,-0.06621822843855701,-0.6943544220797977
-0.02063204934752685,-0.04184621185803761,-0.6947298179145631
-0.01376611223749195,-0.015613004671112866,-0.694150681957171
-0.006710991632250758,0.01006287063504184,-0.6925275699615304
0.0007981234632219725,0.038269959690516,-0.6894711830868847
0.008270241730744733,0.06454034001813831,-0.6854294597861723
0.016231615136933268,0.0929208777191641,-0.6797354561399402
0.023070575490981203,0.12247850203384637,-0.672409354332539
0.030259574924053095,0.15087155958425946,-0.6636053119587466
0.037852524651598815,0.18049659394205303,-0.6529123889796447
0.045656785926406186,0.20926919891293344,-0.6406748385366674
0.05331685863332108,0.24026702474245173,-0.6257345672108633
0.06115922289707295,0.2668209864260275,-0.6108122571302443
0.07007772165778595,0.2966802681748362,-0.5920672357900447
0.07746312151461852,0.324363314768638,-0.572624850909348
0.08359508714978994,0.35092367609085373,-0.5519132492390229
0.08963392146033397,0.3783843437559556,-0.5280219822617843
0.09510032868434873,0.40360295559007764,-0.5036395706943717
0.10066354284352347,0.4247936124319839,-0.48054676092446835
0.10625955060705564,0.44428225181621495,-0.4570529774929174
0.11014392466355585,0.4631731550089143,-0.43258800588632895
0.11443655456975785,0.47939370382353785,-0.4087636837869141
0.11788521621276503,0.49459701445001636,-0.383678364109471
0.12070344235944432,0.5087952061356327,-0.3573888860869687
0.12412553403318483,0.5206928214338896,-0.33081376165877857
0.12729439697063263,0.5297490472033548,-0.3075411324923924
0.1296518033489124,0.5373664856538675,-0.28522598151986606
0.13204037808321484,0.5449291639742739,-0.25834149400048406
0.1352882406069782,0.5493670103167589,-0.2347224620943095
0.13702575166009756,0.5538947762896835,-0.20971196977938772
0.1391700210099166,0.5567057187348046,-0.1865874626611942
0.14003032789737746,0.5586625171483544,-0.16405801111489693
0.14249179554727726,0.5581031182343202,-0.14291616176101685
0.14400382528806283,0.5572805301690001,-0.12184159239999504
0.14545690431610475,0.5554912946654413,-0.10211922020387514
0.14687530563068135,0.552685928986913,-0.08449786577026731
0.1482019305837776,0.5495083193426986,-0.06668871068634294
0.1486178951786269,0.5454924389833417,-0.04856669907112626
0.1490427867082974,0.5407157016588154,-0.03002323925296707
0.14973174332266026,0.5354643922939621,-0.014341296616679072
0.15061851649092842,0.5298698441301002,0.0003467277296496929
0.15121020432682022,0.5236691683041405,0.014314634497008677
0.15099045899201385,0.5174043003940372,0.029902988222737042
0.1510080138776428,0.5109025413146243,0.04300311495019693
0.15134837573719973,0.5039738684577549,0.056000465352652656
0.15135340037786704,0.4962949498118959,0.06906971618954691
0.15117333776555464,0.4894111624742008,0.08119840273382241
0.15086615012301235,0.4830925748082845,0.09127240562747684
0.15078713548169537,0.4767377317212206,0.10123420355716166
0.1500187775146457,0.4707764215054332,0.11082011705816099
0.14954592348420742,0.46419305548495776,0.12114274000941883
0.1477236343408331,0.45843806043647256,0.13107251080833637
0.14717261629137846,0.45183189873790297,0.14071305846454582
0.14690646626615467,0.4458042975870303,0.14842789825280567
0.14722219444718126,0.43960837838120076,0.15514351621527622
0.14620620907258938,0.43436485864310836,0.1609145256237457
0.14687358755935348,0.427600175344336,0.16636780900300696
0.14754463330820636,0.42021676305039773,0.17161595087476736
0.14744555697137962,0.4147602242161343,0.175335321661555
0.14825701540363037,0.4085042061350569,0.17850448860684273
0.14904486214915033,0.4030975190669704,0.18050374018210083
0.15008275914364694,0.39737808757080845,0.18197078479781856
0.1498663112141289,0.3932386287138683,0.18357774944763608
0.14995760862582735,0.38871451680532915,0.1855081090409583
0.14974054620515947,0.38476209374532644,0.18721539774939747
0.14921909466049293,0.38160390715952347,0.18874512604014637
0.1492497790984335,0.3797061770963507,0.18977271792430733
0.148122684546014,0.3795356574662274,0.19055574582299334
0.147889671288302,0.3790719278621346,0.19175384738240112
0.1473727491423844,0.37857178973112765,0.1933489067105479
0.1480180052324303,0.37759866064109615,0.19493430204252965
0.14746680804502288,0.37817434631618757,0.19601773136899123
0.14807233913952034,0.3796001607722872,0.1954364015751083
0.14805999955102572,0.38364929959982147,0.19263564437918607
0.14862225175637447,0.38727925158962967,0.19033215535032955
0.14945616064553022,0.39164544728952644,0.18699102181174201
0.1499626543450555,0.3973018849767731,0.18276563592729053
0.15133753848246584,0.4035399280275788,0.17679457582348404
0.15179093534887717,0.41030132471262515,0.1703758890528191
0.15251768143842342,0.41753907063191176,0.162083021852085
0.15354185776397838,0.4247306494874713,0.15267085295692417
0.15452495680008377,0.43261888297613793,0.14082162223684636
0.15614609532285406,0.43944614217413447,0.12950148490835214
0.1564581376735317,0.4479681529793952,0.11429275243154696
0.15736741982362618,0.45594947794829865,0.09792643365582142
0.1586397635323329,0.4622823133969345,0.08307722075438247
0.1594907531198832,0.4693708855035815,0.06566151127533129
0.1606743045188286,0.4755146365107861,0.04757577751349265
0.16015009636163915,0.48239945497458886,0.027448067771403017
0.1602562444468541,0.4880299188762114,0.007575678573077338
0.15890644523992253,0.49403984193814515,-0.014293419830646276
0.15902337835487715,0.49738286981665225,-0.03572322458567037
0.15979877185444474,0.49933525945152946,-0.05817281703602706
0.16073632937205157,0.4996062683883349,-0.07781000941737909
0.16200765568263478,0.4987650195550596,-0.09871649661047688
0.1626802475272749,0.4970174573746753,-0.11877052815866121
0.16479167367203854,0.4934669359137183,-0.1388525730440961
0.16829844150643408,0.4877064040739626,-0.16139280646860904
0.17179819008626857,0.4818075167848528,-0.1817073695764903
0.1756830259945507,0.4749912971408125,-0.20118239431222762
0.181316312318096,0.4659901879460628,-0.22119416300369382
0.18588894307844211,0.4573577732004641,-0.239691824442343
0.19116316572535547,0.4484434911292764,-0.25589601613494795
0.19603319623628226,0.4384765524958369,-0.2729757624959337
0.20366908704923403,0.42618653172166243,-0.28961283711551733
0.20852420553012918,0.4152152096648707,-0.3048230908002887
0.21467704524584064,0.4024328460117044,-0.32030883267589805
0.21946452088051221,0.391299582141619,-0.33351672424833684
0.22256251038888375,0.38085008496642514,-0.3466214837011806
0.22593211794964202,0.3685742785135636,-0.36076180429970445
0.22903394761031176,0.35715666034483373,-0.3728940352976656
0.2325571333619627,0.34548204672702015,-0.38415084619905754
0.23513108771348395,0.3344865899309859,-0.39428560811597574
0.23773486040929986,0.32198564211653447,-0.40482582472135703
0.23962133181338466,0.31172456653835084,-0.41347682555074733
0.2421882714044292,0.2991782286529907,-0.4231536172774055
0.2443403126268946,0.2893285113994768,-0.4305574628166639
0.24644463853002804,0.2785805249811383,-0.4384616747084494
0.24988538205788094,0.2675999986733239,-0.44492621248163045
0.2529296100535392,0.25633360626201573,-0.45103151392382484
0.25754597236721777,0.24529041841165533,-0.45538671815999715
0.2614113616627247,0.23495010782284623,-0.4594193239162133
0.26451273255725793,0.224607287453266,-0.4636378539990053
0.26804847373267376,0.21445810671783694,-0.4671520767684957
0.27084771516847767,0.20504016178660958,-0.47046421898194785
0.2721214408839582,0.19587850671172535,-0.47449765013690426
0.27371191510126236,0.1871708559457034,-0.4775953515547525
0.2755577291925242,0.17982849951290036,-0.47965692607180954
0.27646067814314645,0.1714672566701662,-0.48242313338602594
0.2769485575415214,0.16361768907116067,-0.4848583676677937
0.2768750358732651,0.1562403530413567,-0.48764026226598245
0.2767078468795233,0.1493275538271241,-0.4905949552779447
0.2757947465380838,0.14306326322160856,-0.49378439626739834
0.27393647541994404,0.13789181451002877,-0.49702351592143595
0.27208979181749826,0.13271412351963974,-0.5001014340953246
0.2710474575291342,0.1291677160702919,-0.501905001360055
0.2692918770863312,0.12490151693773768,-0.5042043656801088
0.2675321115913411,0.12210698605783826,-0.5061013357732385
0.2649910199393024,0.11918874969740328,-0.508601249341785
0.2626958730243817,0.11745772881315847,-0.5106230924664955
0.26085470750832085,0.11673724517225774,-0.5122316792896212
0.25845445588277116,0.11631234484489443,-0.5142703298992527
0.2557859038047781,0.1161912424231342,-0.516395291530483
0.2531043662209465,0.1160700762695738,-0.5185057325840907
0.2506665466988589,0.11564712308985602,-0.5205057465506808
0.24821633496868128,0.11522498460603439,-0.5224935876791467
0.2470453807305337,0.11425477045253055,-0.5237847884518647
0.24480249272246102,0.11426072296406223,-0.5255890400502061
0.24378437846991033,0.11518084041601923,-0.5265633873565955
0.24089409652048505,0.11861902245627926,-0.5281809118260048
0.23924041794239626,0.12069187638143279,-0.5293906143441582
0.23788723225510405,0.12348940077943246,-0.5301670812232085
0.2370130027978004,0.12568854654544434,-0.5307791030498636
0.23608613060375713,0.12864320960445808,-0.5312944058699762
0.23540946635332927,0.13056000306494683,-0.5318303035192294
0.23672596055306144,0.13260698899398402,-0.5312738829795578
0.2360611490384446,0.1338360792839769,-0.5318270253420637
0.23637849453136645,0.13472891854373958,-0.5319435737729161
0.23718011962659605,0.13587207469198648,-0.5318371232534326
0.23715007576369274,0.13621488638441887,-0.532427167100485
0.2369099184819767,0.1361342129260222,-0.5331822881701865
0.23672641521726284,0.13613824113209497,-0.5337488557142192
0.23738121687308872,0.13540060056786393,-0.5339397200677737
0.23780821341775749,0.13577800681770316,-0.5339813670553009
0.2370563797644738,0.13529025167200592,-0.5348120774489341
0.2354824265484362,0.1347953929137139,-0.536126138254652
0.23433145863234026,0.1357904925496699,-0.5367450111483671
0.2334329051757138,0.13570573466747374,-0.5374207816391351
0.23157246977873655,0.1376128188338495,-0.5380173205155445
0.23074903186762663,0.1392049997627923,-0.5380839490641953
0.2297083731180095,0.1419200467024536,-0.5379746768861103
0.2274049842997307,0.14608056574283457,-0.5381821001724987
0.22614068535075837,0.15071749142424717,-0.5376238904270305
0.22599994945823837,0.15589208617560646,-0.5360972105363451
0.2254488696121742,0.16250604412486422,-0.5339896366106802
0.22584082075621736,0.169960536537175,-0.5307829994481664
0.2251841128167628,0.17927413802034145,-0.5274286938807946
0.22530969263027345,0.18923274373401217,-0.5232634295253047
0.22513064896652196,0.199368173748411,-0.5191187886826935
0.2250223254680511,0.2094691585660586,-0.5145757696645019
0.22400980444632485,0.2207140720873,-0.5095599004472322
0.22353708009464995,0.23207421578402418,-0.5039308911955297
0.22230260112363986,0.24489669562827643,-0.4975793928662706
0.22135708677145005,0.2566306663719025,-0.4912697001038639
0.21967096704675754,0.26979323165335106,-0.4840325168287188
0.2194326490556981,0.2829012952505783,-0.47520807009129884
0.218080450272643,0.29548812800960345,-0.46688497833292886
0.21599048503292945,0.30936606175396353,-0.4573441046542889
0.21447254803996324,0.32314341146131836,-0.44660078986288676
0.21301880766388676,0.3362414857737099,-0.4359573712390183
0.21210944422674527,0.3491614496537734,-0.42414082580781
0.2101350746722223,0.36324662259147344,-0.4111106461097703
0.20934649480849643,0.37445192542598055,-0.39917645381615346
0.20829414340746888,0.3871627878294708,-0.3851274453397051
0.2069437708594299,0.39963907606485094,-0.3703733516220258
0.20502237408791624,0.41097332758927585,-0.35643306456600854
0.20387090056840973,0.4225924421530384,-0.3403052162593537
0.20186900381253406,0.434324916631615,-0.32364200663824627
0.2006047333870113,0.44423688949909235,-0.3074349991414593
0.1999644413012425,0.453784137405684,-0.28952773397451104
0.1992060062603696,0.4631590463860352,-0.27106575583060366
0.198710540515661,0.47081384007914706,-0.25395646297691454
0.1974327850461946,0.47811979571634533,-0.2369643505090974
0.19726240201741024,0.48474383568053764,-0.2177689127849727
0.19589006058522915,0.49119329479192086,-0.19996648682715756
0.1955536520875169,0.4964924103563746,-0.1819591963220789
0.1948188363349614,0.5010920765899466,-0.1641020547772314
0.19589326548253927,0.5044823912261311,-0.1441004088760393
0.19652384741570733,0.5069269946375391,-0.1262261440193268
0.19787301139851443,0.5083261225834357,-0.10800668855542755
0.19914901927027895,0.509235084514311,-0.08901101542056117
0.20112240084653868,0.5090601588065287,-0.0698655456809851
0.20230934254007094,0.5088287008344428,-0.053072625899993287
0.20447326643480246,0.5075031635837686,-0.03719848666904996
0.20731215068233338,0.5053907683152038,-0.02060940889697596
0.2094126456370778,0.5032873182685447,-0.004562192450686786
0.2118120237488696,0.5005696712341945,0.010951414441840779
0.21386792585615377,0.4975390098322219,0.02653489883255286
0.2165429814966796,0.49368446391310283,0.041310744379516234
0.21820342782518531,0.48961709863629704,0.057548492951451244
0.2198217722049048,0.4856338371760788,0.07119149682609029
0.22080218731790208,0.4814215260670788,0.0859686900360387
0.22208075467274924,0.4766377115289547,0.10019421968554071
0.22431846730590216,0.4709718626138082,0.11387900741276294
0.22555578378112012,0.46548627193332004,0.12754147194635945
0.22618738930853508,0.4596909158433179,0.14167963489301558
0.22681962056833754,0.45336372958695015,0.1555898101037968
0.22810611566200223,0.4472547052823583,0.1665727092733424
0.22816534271355948,0.44028965978594736,0.1794823203497122
0.22915748896237106,0.43247715025745415,0.19233096862864058
0.22889158053232417,0.4245311347967617,0.20623852234583448
0.22795863029862037,0.41704748213866755,0.21922365333283772
0.2276779187258084,0.4091507070256347,0.23127856896923182
0.22746513955628056,0.4003239556276297,0.24374798196477132
0.22449934004807065,0.3919954521748412,0.2579866372883084
0.22299847729519773,0.38391329304400135,0.26951461387135167
0.22213146193037456,0.37484602620174834,0.28126405747457567
0.22185860928123613,0.3670239651899702,0.29036715841030647
0.22193431715350262,0.3580417132295615,0.29945847456077057
0.2216908335699804,0.3495861833084282,0.30759513422984663
0.22109753878298363,0.3410974315666416,0.3157980577401681
0.2204945402511266,0.3334879462435759,0.3228027173276029
0.21988564754406556,0.325518042324536,0.32958298626394344
0.21800768123777398,0.31809107655921753,0.3366484898360701
0.2157792605354512,0.31052187387291486,0.3433286610998115
0.21318360327581226,0.30264410729510827,0.3501531535381153
0.21149448701896267,0.29549039406983957,0.3554307101153329
0.2088471381092618,0.28928917966062945,0.3606037893690788
0.20808135259134503,0.2832585695881105,0.36372754302282045
0.2063360362921598,0.27816455665324824,0.3668956354729719
0.2048438115489864,0.27375952504583634,0.3693680799543133
0.20340198973379595,0.27124901337113444,0.3705781501317036
0.2025538360182526,0.26889823715260497,0.371193707995895
0.20109516857128495,0.26726793390135895,0.3720830744186914
0.20058561249154222,0.2654455676416927,0.37249606247923134
0.20040726042482762,0.26361064524705324,0.37254229660275157
0.19928669388061754,0.26571233928168114,0.37084336198245305
0.19912074394129506,0.2686934982741589,0.36787606573715154
0.19837294073482006,0.27235939471199794,0.36514918820087605
0.19860090667933544,0.2770661993435215,0.3611758087624762
0.19860090667933544,0.28292301271024767,0.35660652340198407
0.19860090667933544,0.28870448417266126,0.35194227434693093
0.1982455410015262,0.29538653552516003,0.3466386048893745
0.19826197248186925,0.3027395783187974,0.3404762635703885
0.19890201879380712,0.310377116882126,0.33364216562669424
0.1982714419303464,0.3197356194990091,0.3265515016459286
0.1983577728538549,0.3290833851137197,0.31854853392667815
0.19881128800201114,0.3384634656804612,0.3099699258990027
0.19925938806640875,0.3485120110773542,0.30008331507854713
0.19936110081808642,0.3593613205516869,0.2891483137793621
0.19919824780417789,0.371095477180104,0.27643973682633866
0.2006171978269145,0.38210585592591617,0.2622882872431306
0.19905860898371597,0.3934629357552465,0.25050204587663544
0.1973951997966471,0.40529912424819564,0.2370612293125229
0.19569034795788207,0.41579254398564996,0.22376096366156026
0.1929886548298826,0.4282193513552528,0.20703177025148983
0.18852877810716595,0.44064394700752607,0.19046965674029934
0.1840156469446168,0.4532281367493316,0.17170816228951724
0.18008474611384936,0.46427093353774274,0.15232591092457032
0.17647806138105498,0.47382743732871613,0.1327941999734999
0.17311220694648638,0.4821022465195938,0.1131381837491948
0.1680094351932182,0.49044966187990435,0.09226773640429167
0.16494898246366058,0.49626237101730064,0.07166033743691413
0.16186592902343416,0.5013733541023849,0.05054364692777247
0.15981952817539702,0.5051941829885314,0.02820604611429836
0.15708867129358164,0.5082441850752031,0.004722444812926718
0.15327057342638972,0.5106428770846617,-0.01743523806818864
0.15010297099927222,0.5117650157369489,-0.040469666108624514
0.14799641504467417,0.5111954103340238,-0.0660780203165359
0.14668311552438248,0.5093795072253768,-0.0889484193509478
0.14549000427161168,0.5071405963050621,-0.1094950564505465
0.14320476076696623,0.5045328426859564,-0.13228887980298723
