q1,q2,q3,q4,q5
-1.958259421,2.360796567,1.912874151,-0.63006386,0.226980069
-1.958259421,2.442097553,1.912874151,-0.677885881,0.226980069
-1.958259421,2.511126693,1.919010075,-0.732340154,0.226980069
-1.941940592,2.563282042,1.917476094,-0.80843651,0.225496539
-1.885566457,2.590893698,1.915942113,-0.914901594,0.21807889
-1.803972315,2.583223794,1.912874151,-1.052782605,0.207694181
-1.722378172,2.544874272,1.915942113,-1.20043746,0.200276532
-1.64375109,2.485049018,1.942019788,-1.339365668,0.191375352
-1.575508716,2.408349974,1.978835329,-1.434311579,0.157254166
-1.517651051,2.307107236,2.001845042,-1.504124749,0.152803576
-1.427155729,2.193592651,2.060136315,-1.564164076,0.188408293
-1.268418034,2.072408162,2.172116919,-1.619665546,0.22104595
-1.051822674,1.946621731,2.314777141,-1.655270263,0.22252948
-0.76253435,1.820835299,2.503456788,-1.671676358,0.22252948
-0.283354204,1.727262465,2.827126753,-1.671676358,0.22252948
0.400553063,1.722660523,-2.951379204,-1.664345975,0.232914189
0.884183799,1.793223643,-2.552544176,-1.661204382,0.232914189
1.128966227,1.865320744,-2.325515007,-1.643052958,0.201760062
1.213527429,1.919010075,-2.245748001,-1.585806158,0.194342412
1.219461548,1.955825616,-2.239612078,-1.497841564,0.195825942
1.166054473,1.975767367,-2.291767427,-1.398008731,0.252200077
1.031053256,1.989573195,-2.388408223,-1.298175898,0.32489304
0.861930851,2.004913004,-2.50652475,-1.211956633,0.366431876
0.677973148,2.027922717,-2.632311182,-1.128180828,0.367915406
0.502916624,2.077010105,-2.730485958,-1.055575132,0.367915406
0.363464817,2.13836934,-2.825592772,-0.978431579,0.369398936
0.258134196,2.210466441,-2.913029682,-0.899542696,0.372365996
0.200276532,2.287165485,-2.968252993,-0.818908485,0.372365996
0.195825942,2.362330548,-2.995864649,-0.791681349,0.33231069
0.22104595,2.437495611,-3.008136496,-0.780860307,0.238848308
0.262584786,2.503456788,-3.025010286,-0.763756081,0.121649449
0.317475391,2.549476215,-3.028078248,-0.750840644,-0.00445059
0.381267175,2.580155832,-3.025010286,-0.749095315,-0.154287106
0.43912484,2.587825736,-3.015806401,-0.749444381,-0.268518905
0.498466034,2.561748062,-2.99739863,-0.747699052,-0.366431876
0.554840169,2.508058731,-3.002000573,-0.740368669,-0.456927198
0.606763714,2.43596163,-3.011204458,-0.729896693,-0.504400154
0.645335491,2.379204337,-2.931437452,-0.709650874,-0.479180146
0.6557202,2.322447045,-2.78724325,-0.677885881,-0.448026019
0.65868726,2.250349944,-2.64611701,-0.627620399,-0.421322481
0.65423667,2.161379053,-2.595495641,-0.541052068,-0.413904832
0.65423667,2.057068354,-2.649184971,-0.447851486,-0.418355422
0.65275314,1.961961539,-2.679864589,-0.35918876,-0.292255383
0.590444886,1.886796476,-2.641515067,-0.287281195,-0.00148353
0.563741348,1.811631414,-2.647650991,-0.259704993,0.133517688
0.537037811,1.750272179,-2.639981086,-0.253072742,0.226980069
0.537037811,1.693514886,-2.623107297,-0.248883951,0.209177711
0.55038958,1.638291575,-2.623107297,-0.231430659,0.151320046
0.55038958,1.573864378,-2.66452478,-0.207694181,0.056374135
0.534070751,1.5079032,-2.705942264,-0.182910506,-0.029670597
0.313024801,1.445009984,-2.903825797,-0.168598806,-0.123132979
0.044505896,1.395922596,-3.095573406,-0.176976386,-0.137968277
0.180990643,1.389786673,-2.900757835,-0.216071761,0.041538836
0.262584786,1.412796386,-2.761165575,-0.270526034,0.183957703
0.267035376,1.455747851,-2.744291786,-0.329867229,0.224013009
0.258134196,1.521709028,-2.781107327,-0.372104197,0.210661241
0.035604717,1.596874091,-2.98052484,-0.403520123,0.226980069
-0.234397719,1.678175077,-3.163068565,-0.409803308,0.321925981
-0.137968277,1.761010045,-3.069495731,-0.402821991,0.370882466
-0.059341195,1.842311031,-3.006602515,-0.402821991,0.370882466
0.010384709,1.929747941,-2.948311242,-0.41643556,0.406487183
0.066758844,2.018718832,-2.916097644,-0.446106157,0.452476609
0.200276532,2.095417875,-2.880816084,-0.547335253,0.496982505
0.32934363,2.176718862,-2.779573346,-0.683121869,0.629016662
0.418355422,2.270291695,-2.690602455,-0.803200522,0.729896693
0.501433094,2.357728605,-2.647650991,-0.899891762,0.750666111
0.580060177,2.448233477,-2.638447105,-0.98506383,0.789237888
0.645335491,2.52339854,-2.655320895,-1.052433539,0.855996732
0.688357857,2.584757775,-2.693670417,-1.079660675,0.906436747
0.694291976,2.636913124,-2.745825767,-1.059763922,0.934623814
0.694291976,2.682932551,-2.794913155,-1.044055959,0.9835803
0.694291976,2.7350879,-2.819456849,-1.042310629,1.039954435
0.666104909,2.788777231,-2.8393986,-1.014385361,1.045888554
0.593411946,2.830194715,-2.848602485,-0.963072681,1.066657972
0.488081325,2.847068504,-2.842466562,-0.887325392,1.081493271
0.382750705,2.824058791,-2.833262676,-0.81681409,1.063690913
0.265551846,2.785709269,-2.78724325,-0.749095315,1.068141502
0.145385927,2.718214111,-2.747359747,-0.672300828,1.080009741
0.025220008,2.615437392,-2.719748092,-0.583987168,1.09632857
-0.090495322,2.495786884,-2.713612168,-0.496022573,1.09632857
-0.185441233,2.370000452,-2.710544206,-0.431445391,1.065174442
-0.244782428,2.256485867,-2.722816053,-0.394444411,1.071108562
-0.277420085,2.150641187,-2.755029652,-0.385019633,1.077042681
-0.301156562,2.044796507,-2.817922868,-0.385019633,1.077042681
-0.366431876,1.940485807,-2.859340351,-0.385368699,1.072592092
-0.486597795,1.84077705,-2.919165605,-0.392699082,1.062207383
-0.648302551,1.754874121,-3.041884075,-0.425860337,1.019185017
-0.795172007,1.696582848,-3.184544297,-0.500909495,0.973195591
-0.814457895,1.659767307,3.066427769,-0.61575216,0.907920277
-0.584510766,1.645961479,-3.058757865,-0.750491578,0.808523776
-0.035604717,1.673573135,-2.676796627,-0.914203462,0.715061395
0.399069533,1.733398389,-2.397612108,-1.0978121,0.618631953
0.65423667,1.808563452,-2.248815963,-1.262920247,0.494015445
0.842644963,1.882194534,-2.165980996,-1.368687199,0.351596578
0.98209677,1.96349552,-2.123029531,-1.441292896,0.293738913
1.059240323,2.046330487,-2.127631474,-1.507964474,0.425773071
1.077042681,2.129165455,-2.169048957,-1.583711763,0.65720373
1.071108562,2.219670326,-2.235010135,-1.641307629,0.812974366
1.042921495,2.308641217,-2.310175198,-1.684591794,0.826326134
1.008800308,2.389942203,-2.388408223,-1.705884811,0.799622597
0.961327352,2.485049018,-2.460505324,-1.719847445,0.829293194
0.931656755,2.574019909,-2.526466501,-1.733461013,0.934623814
0.913854396,2.656854876,-2.597029622,-1.738347935,1.056273263
0.884183799,2.738155862,-2.662990799,-1.707281074,1.160120354
0.847095552,2.816388887,-2.721282073,-1.636071641,1.244681556
0.818908485,2.865476275,-2.784175288,-1.548805178,1.30698981
0.798139067,2.890019969,-2.842466562,-1.476199481,1.348528647
0.76846847,2.906893758,-2.8393986,-1.381602636,1.30847334
0.731380223,2.888485988,-2.78724325,-1.298524963,1.261000385
0.691324917,2.840932581,-2.712078187,-1.251052008,1.272868623
0.646819021,2.774971403,-2.624641277,-1.216494489,1.286220392
0.609730774,2.689068474,-2.537204368,-1.187522023,1.259516855
0.577093117,2.575553889,-2.480447075,-1.15331357,1.228362728
0.532587221,2.448233477,-2.449767458,-1.106887812,1.225395668
0.458410728,2.319379083,-2.429825706,-1.061858317,1.225395668
0.344178928,2.202796537,-2.41908784,-1.021366678,1.216494489
0.203243591,2.104621761,-2.437495611,-1.002517122,1.19869213
0.056374135,2.035592621,-2.477379113,-1.001120859,1.160120354
-0.090495322,1.994175138,-2.537204368,-1.018923217,1.130449757
-0.210661241,1.984971252,-2.615437392,-1.060462054,1.130449757
-0.256650667,1.997243099,-2.690602455,-1.125039236,1.130449757
-0.253683607,2.037126602,-2.747359747,-1.209164106,1.121548577
-0.191375352,2.100019818,-2.799515097,-1.285958593,1.078526211
-0.118682389,2.179786824,-2.85780637,-1.308298807,0.97912971
-0.054890605,2.267223733,-2.913029682,-1.286307659,0.881216739
0.023736478,2.339320835,-2.949845223,-1.275137552,0.928689695
0.1142318,2.416019878,-2.975922898,-1.283166066,1.082976801
0.176540054,2.494252903,-2.99739863,-1.285609527,1.232813317
0.206210651,2.564816023,-3.029612228,-1.284911395,1.326275699
0.204727121,2.621573316,-3.087903502,-1.278279144,1.366331005
0.143902397,2.658388857,-3.184544297,-1.256287996,1.376715714
0.034121187,2.676796627,3.015806401,-1.233598715,1.357429826
-0.118682389,2.689068474,2.955981146,-1.189267352,1.355946296
-0.289288324,2.692136436,2.934505414,-1.117010721,1.350012176
-0.456927198,2.672194685,2.940641338,-1.04475409,1.338143938
-0.617148424,2.624641277,2.94524328,-0.972846525,1.330726288
-0.76401788,2.557146119,2.939107357,-0.901288026,1.330726288
-0.900502628,2.477379113,2.916097644,-0.838805239,1.31589099
-1.017701487,2.386874242,2.893087931,-0.802851456,1.278802743
-1.105229749,2.294835389,2.890019969,-0.797964534,1.250615676
-1.158636824,2.196660613,2.89155395,-0.827286065,1.213527429
-1.164570943,2.10308778,2.896155892,-0.873362758,1.152702704
-1.042921495,2.009514946,2.94524328,-0.951902574,1.080009741
-0.707643745,1.949689692,-3.198350125,-1.081406005,1.075559152
-0.280387144,1.955825616,-3.031146209,-1.215098225,1.09039445
0.022252948,2.029456698,-2.937573376,-1.320167046,1.054789733
0.189891823,2.133767397,-2.917631625,-1.398706863,0.970228531
0.249233017,2.256485867,-2.923767548,-1.450019543,0.933140285
0.261101256,2.379204337,-2.931437452,-1.481086403,0.958360292
0.290771853,2.460505324,-2.966719013,-1.512153264,1.031053256
0.3278601,2.518796597,-3.026544267,-1.515643922,1.09484504
0.370882466,2.554078157,-3.087903502,-1.46956723,1.131933286
0.425773071,2.563282042,-3.107845253,-1.413716694,1.133416816
0.476213086,2.546408253,-3.06796175,-1.370083463,1.133416816
0.502916624,2.50652475,-3.002000573,-1.322610507,1.133416816
0.504400154,2.452835419,-2.916097644,-1.260825852,1.114130928
0.504400154,2.371534433,-2.827126753,-1.189965484,1.062207383
0.489564855,2.268757714,-2.745825767,-1.102699021,0.999899128
0.458410728,2.15677711,-2.692136436,-1.003913386,0.950942643
0.413904832,2.052466411,-2.650718952,-0.918043187,0.927206165
0.390168354,1.957359597,-2.581689813,-0.858701992,0.87083203
0.403520123,1.882194534,-2.468175228,-0.836710843,0.792204947
0.566708408,1.825437241,-2.271825676,-0.843343095,0.735830813
0.802589657,1.816233356,-2.030990679,-0.873362758,0.700226096
1.082976801,1.869922687,-1.848446955,-0.948411916,0.700226096
1.299572161,1.961961539,-1.790155681,-1.049990078,0.709127275
1.441991028,2.061670296,-1.826971222,-1.155407965,0.709127275
1.538420469,2.15524313,-1.899068323,-1.27443942,0.698742566
1.575508716,2.238078097,-1.966563482,-1.393470875,0.670555499
1.587376955,2.322447045,-2.023320774,-1.511455132,0.614181364
1.602212253,2.406815993,-2.087747971,-1.630137521,0.577093117
1.608146373,2.477379113,-2.158311091,-1.730668486,0.578576647
1.608146373,2.547942234,-2.239612078,-1.807462973,0.634950782
1.578475776,2.601631564,-2.373068414,-1.863662575,0.750666111
1.490947514,2.64611701,-2.557146119,-1.839926097,0.855996732
1.376715714,2.678330608,-2.738155862,-1.74637645,0.945008523
1.263967444,2.705942264,-2.87468016,-1.638515102,1.039954435
1.179406242,2.739689843,-2.975922898,-1.57219259,1.146768585
1.118581518,2.774971403,-3.066427769,-1.500634091,1.158636824
1.051822674,2.82252481,-3.124719043,-1.396961533,1.157153294
0.962810882,2.867010256,-3.138524871,-1.254891732,1.174955652
0.879733209,2.873146179,-3.109379234,-1.12887896,1.167538003
0.826326134,2.831728696,-3.044952037,-1.079311609,1.077042681
0.787754358,2.770369461,-2.951379204,-1.057320461,1.077042681
0.772919059,2.672194685,-2.831728696,-1.056971395,1.081493271
0.76846847,2.54180631,-2.69980634,-1.052433539,0.990997949
0.76846847,2.408349974,-2.564816023,-1.028697061,0.931656755
0.771435529,2.271825676,-2.463573285,-1.009847505,0.927206165
0.787754358,2.149107206,-2.346990739,-1.005309649,0.927206165
0.799622597,2.066272239,-2.204330518,-1.040216234,0.915337926
0.811490836,2.020252813,-2.124563512,-1.114218194,0.913854396
0.815941425,2.027922717,-2.119961569,-1.232202452,0.918304986
0.815941425,2.089281952,-2.172116919,-1.39556527,0.912370866
0.821875545,2.182854785,-2.262621791,-1.55788089,0.863414381
0.8693485,2.294835389,-2.368466471,-1.70344135,0.815941425
0.922755576,2.420621821,-2.469709209,-1.827359727,0.811490836
0.98506383,2.534136406,-2.567883985,-1.898918226,0.817424955
1.032536785,2.615437392,-2.638447105,-1.889144382,0.821875545
1.045888554,2.661456818,-2.667592742,-1.806415776,0.863414381
1.042921495,2.656854876,-2.650718952,-1.677261411,0.909403807
0.97912971,2.606233507,-2.600097583,-1.517738318,0.945008523
0.879733209,2.514194654,-2.538738348,-1.347394183,0.955393233
0.75956729,2.393010165,-2.491184941,-1.16169115,0.953909703
0.617148424,2.248815963,-2.48965096,-0.972148393,0.955393233
0.445058959,2.112291665,-2.529534463,-0.824493539,0.959843822
0.259617726,2.009514946,-2.587825736,-0.765850476,0.961327352
0.080110613,1.952757654,-2.661456818,-0.797964534,0.964294412
-0.053407075,1.942019788,-2.730485958,-0.90931654,0.964294412
-0.077143553,1.984971252,-2.756563633,-1.09187798,0.962810882
0,2.055534373,-2.776505384,-1.274090354,0.915337926
0.127583568,2.136835359,-2.831728696,-1.440245699,0.860447321
0.264068316,2.221204307,-2.899223854,-1.571145393,0.844128493
0.390168354,2.310175198,-2.949845223,-1.641307629,0.842644963
0.464344847,2.382272299,-2.986660764,-1.618967414,0.844128493
0.476213086,2.422155802,-2.998932611,-1.524021503,0.912370866
0.422806011,2.420621821,-2.992796687,-1.382649833,0.98654736
0.277420085,2.38380628,-2.986660764,-1.199390262,1.041437965
0.078627083,2.316311121,-2.995864649,-1.004262452,1.051822674
-0.194342412,2.222738288,-3.038816114,-0.817512222,1.054789733
-0.482147206,2.13836934,-3.112447196,-0.692546647,1.060723853
-0.737314343,2.084680009,3.06796175,-0.663923247,1.102262689
-0.882700269,2.06780622,3.003534554,-0.758171027,1.177922712
-0.897535568,2.075476124,3.000466592,-0.955742298,1.20462625
-0.798139067,2.115359627,3.055689903,-1.188220155,1.166054473
-0.591928416,2.164447015,-3.169204488,-1.435707843,1.023635606
-0.333794219,2.210466441,-3.1201171,-1.658760921,0.845612023
-0.060824724,2.247281982,-3.087903502,-1.84306769,0.732863753
0.241815368,2.273359657,-3.037282133,-1.982344964,0.715061395
0.54890605,2.305573255,-2.965185032,-2.074149283,0.772919059
0.832260254,2.343922777,-2.885418026,-2.097536695,0.858963791
1.084460331,2.377670356,-2.750427709,-2.075196481,0.851546142
1.266934504,2.405282012,-2.597029622,-2.010270232,0.850062612
1.381166304,2.428291725,-2.437495611,-1.91706965,0.853029672
1.425672199,2.437495611,-2.299437332,-1.816887751,0.854513202
1.410836901,2.405282012,-2.228874212,-1.733111947,0.899019098
1.262483914,2.334718892,-2.227340231,-1.666789436,0.943524994
0.973195591,2.251883925,-2.302505294,-1.583013632,0.943524994
0.602313125,2.182854785,-2.48965096,-1.502030354,0.97912971
0.194342412,2.152175168,-2.75196169,-1.417905484,0.996932069
-0.158737695,2.164447015,-2.986660764,-1.320167046,0.967261471
-0.43319072,2.213534403,-3.181476335,-1.209862237,0.952426173
-0.531103691,2.256485867,2.983592802,-1.178795377,0.9835803
-0.489564855,2.287165485,2.928369491,-1.251052008,1.047372084
-0.333794219,2.299437332,2.939107357,-1.384744229,1.051822674
-0.093462381,2.300971313,2.998932611,-1.546012651,1.020668547
0.206210651,2.294835389,-3.186078278,-1.703790416,1.005833248
0.54445546,2.302505294,-3.041884075,-1.824218134,0.98803089
0.867864971,2.337786854,-2.879282103,-1.876927078,0.98654736
1.166054473,2.385340261,-2.69980634,-1.891238777,0.989514419
1.393034542,2.439029591,-2.509592712,-1.891238777,0.973195591
1.499848693,2.475845132,-2.330116949,-1.862964444,0.934623814
1.513200461,2.463573285,-2.172116919,-1.824916266,0.87676615
1.370781595,2.396078127,-2.08621399,-1.77325452,0.87528262
1.114130928,2.290233447,-2.104621761,-1.700648823,0.925722635
0.76401788,2.188990709,-2.271825676,-1.588947751,0.931656755
0.341211869,2.12149555,-2.546408253,-1.474105086,0.968745001
-0.164671815,2.087747971,-2.896155892,-1.305157215,0.931656755
-0.614181364,2.118427589,-3.189146239,-1.117708853,0.928689695
-0.965777942,2.169048957,2.873146179,-0.935496479,0.927206165
-1.1972086,2.231942173,2.758097614,-0.778765912,0.950942643
-1.31589099,2.271825676,2.727417996,-0.68556533,0.958360292
-1.271385094,2.248815963,2.80411704,-0.703716754,0.884183799
-1.054789733,2.176718862,2.922233567,-0.789936019,0.850062612
-0.718028454,2.084680009,3.043418056,-0.907571211,0.860447321
-0.271485965,2.020252813,-3.034214171,-1.02206481,0.8693485
0.232914189,2.014116889,-2.739689843,-1.146332253,0.8693485
0.685390797,2.061670296,-2.457437362,-1.285958593,0.854513202
1.047372084,2.149107206,-2.219670326,-1.417207353,0.76253435
1.271385094,2.253417906,-2.035592621,-1.499935959,0.629016662
1.385616893,2.310175198,-1.955825616,-1.520181778,0.639401371
1.391551013,2.294835389,-1.968097463,-1.523672437,0.786270828
1.253582735,2.233476154,-2.029456698,-1.497143432,0.885667329
0.962810882,2.136835359,-2.169048957,-1.436056909,0.887150859
0.513301333,2.040194564,-2.457437362,-1.355073631,0.910887337
-0.044505896,1.986505233,-2.837864619,-1.277231947,0.907920277
-0.556323699,2.003379023,3.078699616,-1.233249649,0.903469687
-0.897535568,2.072408162,2.830194715,-1.228362728,0.903469687
-0.989514419,2.15677711,2.75196169,-1.277231947,0.879733209
-0.888634389,2.221204307,2.764233537,-1.371479726,0.811490836
-0.630500192,2.248815963,2.873146179,-1.518087383,0.758083761
-0.228463599,2.265689753,3.072563693,-1.681799267,0.731380223
0.22104595,2.276427619,-2.995864649,-1.786169956,0.726929633
0.677973148,2.294835389,-2.784175288,-1.800132591,0.769952
1.084460331,2.330116949,-2.592427679,-1.793500339,0.901986157
1.387100423,2.356194624,-2.477379113,-1.784773693,1.074075622
1.565124007,2.379204337,-2.429825706,-1.802226986,1.170505063
1.631882851,2.385340261,-2.475845132,-1.876228946,1.179406242
1.557706357,2.354660643,-2.62924322,-1.97431645,1.180889772
1.287703922,2.308641217,-2.842466562,-2.082177798,1.123032107
0.838194373,2.2779616,-3.075631655,-2.114640922,0.990997949
0.4420919,2.285631504,3.017340381,-2.093347905,0.8693485
0.029670597,2.314777141,2.888485988,-1.995609467,0.860447321
-0.3278601,2.368466471,2.827126753,-1.817585883,0.87824968
-0.593411946,2.423689783,2.82252481,-1.602212253,0.888634389
-0.786270828,2.43596163,2.844000543,-1.381602636,0.894568508
-0.888634389,2.393010165,2.862408313,-1.194154274,0.894568508
-0.912370866,2.314777141,2.871612198,-1.029744259,0.904953217
-0.847095552,2.216602365,2.897689873,-0.92362824,0.952426173
